STREET,ADVANCE CROSSING MARKING,BIKE BOX,BIKE/EDGE LINE,CENTRE LINE,CROSSWALK LINE,GREEN SHARED-USE,LANE DIVIDER,RR TRACK STOP LINE,SCHOOL CROSSWALK LINE,SHARROW,SPEED HUMP,STOP LINE,TRAIL CROSSING,TURNING ARROW,TWO WAY LEFT TURN,YIELD LINE,TOTAL_MARKINGS
#48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ABERDEEN RD,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
ACACIA ST,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
ACTIVA AVE,0,0,0,13,0,0,1,0,1,0,0,16,0,1,0,0,32
ACTIVIA AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
ADA ST,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,12
ADAM FERRIE PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ADAM ST,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ADELAIDE ST,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
ADLIN CLIFFE ST,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
ADMIRAL RD,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
AGNES ST,0,0,0,6,2,0,0,0,0,0,0,6,0,1,0,0,15
AGNES ST WALTER ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AHREN ST E,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AHREN ST W,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AHRENS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
AHRENS ST,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9
AHRENS ST E,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
AHRENS ST W,7,0,0,19,7,0,0,1,0,0,0,11,0,0,0,0,45
ALICE AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
ALPINE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ALPINE RD,0,0,0,3,0,0,0,0,0,0,4,5,0,3,0,1,16
AMBER DR,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
AMELIA CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
AMELIA ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
AMHERST DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
ANDREW ST,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,7
ANN ST,0,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,10
ANSON CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ANTHONY PL,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
ANVIL ST,0,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,11
APPALACHIAN CRES,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5
APPLE RIDGE DR,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,15
APPLE TREE CRT,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
APPLE TREE DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
APPLEROCK CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
APPLEWOOD AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
ARCHER PL,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
ARDELT AVE,0,0,0,3,0,0,1,0,0,0,0,3,0,1,0,0,8
ARDWOOD PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
ARGYLE AT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ARGYLE ST,0,0,3,7,0,0,0,0,0,0,0,7,0,0,0,0,17
ARLINGTON BLVD,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3
ARMENIAN CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ARNOLD ST,0,0,1,13,2,0,0,0,0,0,0,14,0,0,0,0,30
ARNOLD STA T SEREDA RD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ARROWHEAD CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
ARROWHEAD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ARTHUR PL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ASH ST,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
ASHLEY CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ASKIN PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
ASPEN AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
AUDITORIUM,0,0,0,3,0,0,2,0,0,0,0,3,0,2,0,0,10
AUTUM REDGE TRAIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AUTUM RIDGE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AUTUM RIDGE TRAIL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
AUTUMN HILL CRES,0,0,0,5,1,0,0,0,0,0,0,5,0,0,0,0,11
AUTUMN RIDGE TRAIL,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,6
AVALON PL,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
AVON RD,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,9
AVONDALE AVE,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,9
BADEN CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BAIRD AVE,0,0,0,4,0,0,0,0,0,0,0,4,0,1,0,0,9
BALFOUR CRES,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
BALIFOUR CRES,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BALMORAL DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BALZER RD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BANBURY ST,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4
BANCROFT ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BANFF PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BANFFSHIRE CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BANFFSHIRE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BANFFSHIRE CRT TA BANFFSHIRE ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BANFFSHIRE ST,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5
BANFSHIRE ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BANKSIDE CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BANKSIDE DR,0,0,0,8,5,0,4,0,0,0,0,12,0,4,0,0,33
BANNKSIDE DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BANNOCKBURN RD,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BARBARA CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BARBERRY PL,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5
BARCLAY AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
BARWOOD CRES,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,0,7
BATTERSWOOD CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BATTLER DR,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
BATTLER RD,0,0,2,3,0,0,6,0,0,0,0,8,0,8,0,0,27
BAXTER CRT,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
BAXTER PL,0,0,1,2,0,0,2,0,0,0,0,2,0,0,0,0,7
BEASLEY DR,0,0,0,0,0,0,2,0,0,0,0,2,0,6,0,0,10
BEAUMONT CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BECHTAL DR,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
BECHTEL DR,0,0,1,12,0,0,3,0,2,0,20,11,0,1,0,0,50
BECHTEL DR NEAR ANVIL ST,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
BECKER ST,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,16
BECKERT ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BEDFORD RD,0,0,0,5,1,0,0,0,0,0,4,5,0,0,0,0,15
BEECHCROFT PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BEECHMANOR CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BEECHROYAL PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BELFOUR CRES,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3
BELLEVIEW AVE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BELLVIEW AVE,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
BELMONT,0,0,1,0,12,5,2,0,0,0,0,5,0,9,0,0,34
BELMONT AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11
BELMONT AVE E,0,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,9
BELMONT AVE W,0,3,44,37,16,4,23,0,0,0,0,41,0,71,15,0,254
BELMONT AVE W BETWEEN TALBOT ST,0,0,3,1,0,0,1,0,0,0,0,0,0,7,2,0,14
BELMONT LANE E,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,6
BELMONT LANE W,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,13
BELMONT VILLAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11
BELTON DR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BELWOOD CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BEND,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
BEND LINDEN AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BENESFORT CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
BENESFORT DR,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
BENT WILLOW DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BENTON ST,0,0,0,5,4,0,0,0,0,1,0,6,0,0,0,0,16
BERWICK PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BETTINA PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BETTLEY CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BETWEEN ASKIN PL AND MIDLAND DR,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
BETWEEN FAIRWAY RD N AND SOUTHILL DR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
BETZENER AVE N,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BETZENER AVE S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BETZNER AVE N,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
BETZNER AVE S,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BIANCA CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BIEHN DR,0,0,0,17,0,0,0,0,0,0,0,14,0,0,0,0,31
BIEHN SR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BINGEMAN CENTRE DR CENTRE LEFT TURN LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11
BINGEMAN ST,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,15
BINGEMANS CENTRE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BINGEMANS CENTRE DR,3,0,2,3,1,0,9,2,0,0,0,2,0,1,0,0,23
BINSCARTH RD,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BIRCH AVE,0,0,0,5,1,0,0,0,0,0,0,5,0,0,0,0,11
BIRCHCLIFF AVE,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,10
BIRKSHIRE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BISHOP CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BISMARK AVE,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5
BLACK MAPLE CRES,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
BLACK MAPLE CRT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
BLACK WALNUT DR,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,11
BLACK WALNUT PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BLACKFRIARD PL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BLACKFRIARS PL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BLACKHOME DR,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
BLACKHORNE DR,0,0,0,3,0,0,0,0,0,0,0,4,0,2,0,0,9
BLACKWELL DR,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,30
BLAIR CREEK DR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
BLEAMS DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BLEAMS RD,0,0,0,9,0,0,6,0,0,0,0,12,0,6,0,3,36
BLOBK LINE RD,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
BLOCK LINE,0,0,2,0,1,0,0,1,0,0,0,1,0,4,0,0,9
BLOCK LINE DR,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
BLOCK LINE RD,0,0,50,13,1,0,28,0,0,0,0,14,0,1,0,22,129
BLOCK LINE RD AY KINGSWOOD DR,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
BLOCK LINE RD WESTMOUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26
BLOCKLINE RD,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
BLOOMINGDALE RD,0,0,0,6,6,0,0,0,0,0,0,6,0,0,0,0,18
BLUCHER BLVD,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,7
BLUCHER ST,0,0,0,11,2,0,0,0,0,0,0,12,0,0,0,0,25
BLUE SPRUCE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BLUERIDGE AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BOEHMER ST,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
BOND ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BONFAIR CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BONFIELD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BONIFACE AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
BONN BANK CRT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BONNYBANK CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BONNYLYN DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BORDEN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BORDEN AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BORDEN AVE N,0,0,0,4,0,0,1,0,1,0,0,10,0,2,0,0,18
BORDEN AVE S,0,0,0,4,1,0,1,0,0,0,0,3,0,0,0,0,9
BORDEN AVE S FROM KING ST E,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
BORDEN PKY,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,8
BOUND BROOK CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BOURNEMOUTH AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRADLEY DR,0,0,0,5,0,0,1,0,0,0,0,7,0,0,0,0,13
BRADLEY DR NEAR BRADLEY PL,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
BRADLEY DR NEAR VIEWMONT CLOSE,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
BRADLEY PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRAMBLEWOOD ST,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,5
BRAMMST,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
BRANDON AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
BRANDY CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRANT CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRANWOOD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRASSEY CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRAUN ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRAUN STA T SHANLEY ST,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRCHTEL DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BRECKENRIDGE DR,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
BRECKWOOD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BREITHAUPT ST,5,0,0,18,5,0,0,1,0,0,0,17,0,1,0,0,47
BREITHAUPT ST CROSS RAILWAY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BREMBEL CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BREMBEL CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BREMBEL ST,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
BRENTWOOD AVE,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,14
BRIAR AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRIAR KNOLL DR,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,6
BRIAR KNOLL PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRIARFIELD CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRIARFIELD ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRIARGATE DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BRIARGATE DR GREENOCK DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BRIARMEADOW CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRIARMEADOW DR,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,17
BRIARMEADOW PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRIARMEDOW DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BRIARWOOD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRICK ST,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
BRIDGE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BRIDGE ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BRIDGE ST E,0,0,0,5,7,0,0,0,0,0,0,7,0,0,0,2,21
BRIDGE ST W,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3
BRIDGE ST W ROUNDABOUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
BRIDGEPORT RD,0,0,0,5,1,0,1,0,0,0,0,6,0,2,0,0,15
BRIDLERIDGE ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRIDLEWREATH CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRIDLEWREATH ST,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRIEDALE DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BRIEDALE PL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BRIERDALE DR,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,9
BRIERDALE PL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BRITTANIA CRES,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
BROADLEAF PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BROADMOOR AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BROADVIEW AVE,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,14
BROADVIEW CRT,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
BROCK ST,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4
BROKEN OAK CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BROOKFIELD CRES,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
BROOKMEAD ST,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
BROOKSIDE CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
BROOKVIEW CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRUBACHER ST,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,10
BRUCE,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
BRUCE ST,0,0,0,11,6,0,1,0,0,0,0,12,0,4,0,0,34
BRUCHER ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BRUDER AVE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BRUNSWICK AVE,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
BRYAN CRT,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BRYBECK CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BUERKLE CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BUERKLE CRT TA DOON MILLS DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BURBANK RD,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,6
BURCE ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BURGETZ AVE,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5
BURKBANK RD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BURLINGTON DR,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5
BURLINGTON ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
BURN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
BURNABY CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
BURNT EMBER CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
BUSH CLOVER CRES,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,6
BUTLER LANE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BUTTONWOOD DR,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,6
BYRON AVE,0,0,0,3,1,0,0,0,1,0,0,3,0,0,0,0,8
CAIT AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
CALAIS PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CALMCREST DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
CALVERT CLOSE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CAMBRIDGE AVE,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,12
CAMBRIDGE AVEA T HEATHER AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CAMBRIDGE ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CAMDEN PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CAMEO DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
CAMERON ST N,0,0,0,2,0,0,0,0,1,0,0,17,0,0,0,0,20
CAMERON ST S,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
CAMROSE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CANDLE CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CANNES ST,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
CANTERS CLOSE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CAPRICE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CARISBROOK DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4
CARLIN AVE,0,0,0,2,0,0,0,0,1,0,4,2,0,0,0,0,9
CARLTON ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
CARLYLE DR,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
