STREET,ADVANCE CROSSING MARKING,BIKE BOX,BIKE/EDGE LINE,CENTRE LINE,CROSSWALK LINE,GREEN SHARED-USE,LANE DIVIDER,RR TRACK STOP LINE,SCHOOL CROSSWALK LINE,SHARROW,SPEED HUMP,STOP LINE,TRAIL CROSSING,TURNING ARROW,TWO WAY LEFT TURN,YIELD LINE,TOTAL_MARKINGS
HIGHLAND RD MALL ENTRANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
HIGHLAND RD R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HIGHLAND RD RUD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HIGHLAND RD W,0,0,1,19,12,1,19,0,0,0,0,28,0,22,0,0,102
HIGHLAND RD W ROUNDABOUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HIGHPARK AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
HIGHVIEW DR,0,0,0,14,1,0,2,0,0,0,0,11,0,0,0,0,28
HIGHVIEW DR HICKORY HOLLOW CRES,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HIGHVIEW PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HILDA PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HILL ST,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,9
HILLBROOK CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HILLCREST LANE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HILLMOUNT ST,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,6
HILLOMUNT ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HILLVIEW ST,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,12
HODDLE CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HOFFMAN ST,0,0,0,11,8,0,2,0,0,0,0,12,0,5,0,0,38
HOFMANN ST,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HOFSTETTER AVE,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
HOHNER AVE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
HOLBORN CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HOLBORN DR,0,0,0,11,0,0,2,0,0,0,0,19,0,6,0,0,38
HOLINGER CRES,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HOLLINGER CRES,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,7
HOLLYRIDGE CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
HOLNORN DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HOME HARDWARE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HOMER WATSON,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6
HOMER WATSON BLVD,0,0,5,9,5,0,25,0,0,0,0,20,0,21,0,26,111
HOMER WATSON BLVD TO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HOMER WTSON BLVD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HOMERWATSON BLVD,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18
HOMESTEAD PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HOMEWOOD AVE,0,0,0,2,1,0,0,0,0,0,12,2,0,0,0,0,17
HOMMER WATSON BLVD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
HOPP ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HORIZON CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HORNING DR,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,5
HOWARD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HOWE DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HOWLAND DR,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,13
HUBERT ST,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
HUCK CRES,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
HUDSON CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
HUDSON CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HUGO CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HUNTINGDALE DR,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
HUNTINGDALE PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HUNTINGTON PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HUNTINGWOOD CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HUNTLEY CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HURON RD,0,0,11,21,2,0,50,0,0,0,0,21,0,36,0,0,141
HURON RD CRANSHAW ST,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HURON RD FROM FEATHERSTONE ST,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HURON RD NEWCASTLE DR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HURON RD ONRAMP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HURON RD TRILLIUM DR,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
HURST AVE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
IDLE CREEK DR,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
IDLE RIDGE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
IDLEWOOD DR,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
IMPERIAL DR,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
IN FRONT OF 122 ZELLER DR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
INADALE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
INDIAN RD,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,9
INDIANA ST,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,5
INDIANA ST ATVICTORIA ST N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
INDIGO ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
INGE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
INGLESIDE DR,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
INGLESIDE PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
INLET AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
INTERNATIONAL PL,0,0,0,21,0,0,4,0,0,0,0,2,0,8,0,0,35
INVERNESS DR,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
INWOOD CRES RA INWOOD DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
INWOOD DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
IRA NEDDLES BLVD,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5
IRA NEEDLES,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,4
IRA NEEDLES BLVD,0,0,7,4,2,0,22,0,0,0,0,1,0,5,0,13,54
IRA NEEDLES BLVD IN ROUNDABOUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IRA NEEDLES BLVD ROUNDABOUT,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
IRON GATE ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
IRVIN ST,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ISABELLA ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
ISLINGTON AVE,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
IVY LANE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
JACK,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
JACK AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
JACKSON AVE,0,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,15
JACQUELINE PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
JADESTONE CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
JANET CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
JANICE CRT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
JANINE ST,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,5
JANSEN AVE,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
JASPER CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
JEAN AVE,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
JOHN DARLING PUBLIC SCHOOL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
JOSEPH AVE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
JOSEPH SCHOERG CRES,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
JOSEPH SCHOERG PL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
JOSEPH ST,0,0,0,13,7,0,2,0,0,17,0,19,0,4,0,0,62
JUBILE DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
JUBILEE DR,0,0,0,7,0,0,0,0,0,7,4,4,0,3,0,2,27
JUBILEE SR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
JULIA CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
JUNIPER CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
KARN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
KARN ST,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,12
KATHERINE CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
KEEWATIN AVE,0,0,0,13,2,0,0,0,0,0,0,13,0,0,0,0,28
KEEWATIN PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KEHL ST,0,0,0,5,1,0,0,0,0,0,0,4,0,0,0,0,10
KEHL ST A HOFFMAN ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KELLER CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
KELLY DR,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
KELVIN AVE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KENNEDY AVE,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
KENNETH AVE,0,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,15
KENNETH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
KENORA DR,0,0,0,6,0,0,1,0,0,0,0,7,0,4,0,0,18
KENSINGTON AVE,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5
KENT AVE,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,9
KENWOOD DR,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
KESSEKRING DR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KESSELRING CRT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KESSELRING DR,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5
KESSLRING CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KESTREL ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
KEVCO PL,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
KILBIRNE CRT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KILBIRNIE CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KILKERAN CRES,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KILKERRAN CRES,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5
KIMBERLY CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KING,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
KING RAIL CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KING ST,1,0,0,9,2,0,1,0,0,8,0,6,0,9,0,0,36
KING ST E,1,0,1,39,16,0,23,0,0,17,0,52,0,29,0,0,178
KING ST E AT TRACKS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
KING ST W,0,0,0,9,10,0,1,0,0,6,0,25,0,3,0,0,54
KING ST W ATQUEEN ST N,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
KING ST W ATQUEEN ST S,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
KINGSBURY DR,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
KINGSTON CRES,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
KINGSTON CRES TA QUEENSTON DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4
KINGSWAY DR,2,0,6,14,4,0,6,0,0,0,0,21,0,11,0,0,64
KINGSWAY DR CEDARWOOD CRES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR CEDARWOODS CRES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR DIXON ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR EIGHTH AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR FIFTH AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR FOURTH AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR FRANKLIN ST S,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4
KINGSWAY DR GREENFIELD AVE,0,0,0,3,0,0,5,0,0,0,0,0,0,1,0,0,9
KINGSWAY DR JEROME AVE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
KINGSWAY DR NINTH AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR SECOND AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR SIXTH AVE,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
KINGSWAY DR THIRD AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINGSWAY DR TRINTIY VILLAGE,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3
KINGSWAY DR WILSON AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9
KINGSWOOD DR,0,0,1,18,2,0,4,0,2,0,24,15,0,3,0,0,69
KINGSWOOD DR BETWEEN APPALACHIAN CRES,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
KINGSWOOD DR FTOM ROBERTS CRES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINZIE AVE,0,0,0,17,3,0,2,0,0,0,12,21,0,2,0,0,57
KINZIE AVE AFROM OBERMEYER DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINZIE AVE BETWEEN OBERMEYER DR,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
KINZIE AVE FROM GUERIN AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINZIE AVE FROM RUTHERDORF DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KINZIE DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KIPLING AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
KIWANIS PARK DR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
KNELL DR,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
KNOX CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KRAFT AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
KRISTI PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
KRUG ST,0,0,0,32,2,0,4,0,0,0,0,32,0,7,0,0,77
KRUG ST FROM SIMEON ST RO SAMUEL ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LACKNER BLVD,0,0,2,9,5,0,2,0,0,0,0,13,0,5,0,2,38
LAKESIDE DR,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
LAMBERT PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LANARK CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
LANARK CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LANCASTER ST,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LANCASTER ST E,0,0,0,16,4,0,2,0,1,0,0,12,0,4,0,0,39
LANCASTER ST N,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
LANCASTER ST W,0,0,2,12,18,0,4,0,0,0,0,24,0,8,0,2,70
LANCASTERST E,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3
LANDCREN CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
LANDGREN CRT,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
LANG CRES,0,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,10
LANSDOWNE BLVD,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
LANTERN ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
LARK ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LARKSPUR CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LAUREL SPRINGS CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LAURENTIAN,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
LAURENTIAN DR,0,0,0,18,0,0,2,0,1,0,28,11,0,0,0,0,60
LAURENTIAN POWER CENTRE,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
LAWRENCE AVE,0,0,0,7,2,0,3,0,0,0,0,9,0,5,0,0,26
LAYTON ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LEACREST CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LEANDER PL,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LEMON GRASS CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LEMON GRASS ST,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
LEMONBALM ST,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
LENNOX CRES,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
LENNOX LEWIS WAY,0,0,3,2,0,0,1,0,0,0,0,2,0,0,0,0,8
LENNOX LEWIS WAY FRON ARDELT AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LEONARD ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LEWIS CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LEWIS CRES TA MANOR DR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LIBERTY AVE,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
LICHTY CRES,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
LILAC ST,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,5
LIMERICK DR,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LINDEN AVE,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,5
LINTON PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LINWOOD AVE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LOCUST ST,0,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,11
LOIS ST,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,8
LOMBARDY CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LONGVIEW CRES,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
LOOKOUT LANE,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LORILEE CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LORNE AVE,0,0,0,4,0,0,0,0,1,0,0,4,0,0,0,0,9
LORNE CRES,0,0,0,2,1,0,0,0,1,0,0,6,0,0,0,0,10
LORRAINE AVE,0,0,49,14,2,0,6,0,0,0,0,15,0,12,0,0,98
LOUISA ST,1,0,0,20,5,0,0,2,0,0,0,20,0,0,0,0,48
LOUISA ST ST LANCASTER ST W,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LOWER CANADA CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LOWER MERCER ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LUCERNE DR,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,7
LUELLA ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
LYDIA ST,0,0,0,8,1,0,0,0,0,0,0,12,0,0,0,0,21
LYDIAN ST,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
LYLE PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LYNDHURST DR,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,14
LYNN CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LYNNHAVEN CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LYNNVALLEY CRES,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
LYNNVALLEY CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MACINTOSH PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MACKIE PL,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
MACVILLE AVE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
MADELAINE ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MADELEINE ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MADISON AVE N,0,0,0,3,0,0,0,0,0,1,0,4,0,1,0,0,9
MADISON AVE S,2,0,0,4,3,0,1,2,0,0,0,7,0,0,0,0,19
MAHOGANY ST,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MAINLAND ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MAITLAND ST,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,5
MAJOR ST,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
MANCASTER RD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MANCHASTER RD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
MANCHESTER RD,0,0,0,8,0,0,1,0,0,0,0,10,0,2,0,0,21
MANITOU DR,0,0,0,4,4,0,0,0,0,0,0,6,0,6,0,6,26
MANITOULIN CRES,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
MANOR DR,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6
MANORBROOK CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MANSION ST,0,0,0,15,2,0,0,0,0,0,0,17,0,0,0,0,34
MANSION ST ATEDNA ST,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
MANSION ST ST DUNHAM AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MANSION STA T EDNA ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MAPLE AVE,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10
MAPLE MANOR CRT,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
MAPLEWOOD PL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MARBOROUGH AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MARGARET AVE,0,0,25,26,16,0,11,0,0,2,0,25,0,7,0,0,112
MARGARET ST,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
MARGATRET AVE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MARIGOLD CRES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MARIGOLD CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
MARINA RD,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MARIPOSA CRT,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
MARISA ST,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MARISA STA T INGE CRT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MARISA STA T STANLEY AVE,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
MARISA STAT INGE CRT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
