Green_Zone_name,Number of Museums in influence area,Number of parking lots in influence area,Number of tourist attractions in influence area,Green Zones Daily Average Demand,Resident,Daily average of people in influence area,Number of buildings in influence area,Number of families in influence area,Number of people resident in influence area,perc_senior_pop,perc_pop_until_19_yo,POINT_X,POINT_Y,Distance_closest_centroid
JARDIM AFONSO DE ALBUQUERQUE,93,129,78,10.259113000000001,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.199489999999999,38.696740000000005,1.2590458067977341
JARDIM AFONSO DE ALBUQUERQUE,93,129,78,10.259113000000001,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.199489999999999,38.696740000000005,1.2590458067977341
JARDIM ALAMEDA CIDADE UNIVERSITÁRIA,8,23,4,47.347815999999995,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.15757,38.75294,1.1319750404739999
JARDIM ALAMEDA CIDADE UNIVERSITÁRIA,8,23,4,47.347815999999995,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.15757,38.75294,1.1319750404739999
JARDIM ALAMEDA DOM AFONSO HENRIQUES,105,175,84,41.485945,0,6008.626849,5028,10598,27362,0.161501,0.209341,-9.13207,38.73757,0.4475544342124312
JARDIM ALAMEDA DOM AFONSO HENRIQUES,105,175,84,41.485945,1,17235.051456999998,5028,10598,27362,0.161501,0.209341,-9.13207,38.73757,0.4475544342124312
JARDIM AMÁLIA RODRIGUES,8,8,4,5.768512,0,32809.647241000006,2472,6729,15460,0.240815,0.163131,-9.154589999999999,38.73062,1.0635114535631107
JARDIM AMÁLIA RODRIGUES,8,8,4,5.768512,1,7104.740926,2472,6729,15460,0.240815,0.163131,-9.154589999999999,38.73062,1.0635114535631107
JARDIM AMÉLIA CARVALHEIRA,104,139,72,57.137086,0,491.636442,2041,4529,12701,0.104874,0.260294,-9.15018,38.73919,0.27163108641531386
JARDIM AMÉLIA CARVALHEIRA,104,139,72,57.137086,1,9928.080489,2041,4529,12701,0.104874,0.260294,-9.15018,38.73919,0.27163108641531386
JARDIM ANTÓNIO NOBRE,93,79,50,4.468216,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.14454,38.71502,0.5290434651663087
JARDIM ANTÓNIO NOBRE,93,79,50,4.468216,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.14454,38.71502,0.5290434651663087
JARDIM AVELAR BROTERO,10,3,3,2.669232,0,4306.692559,2837,6982,15584,0.295239,0.157662,-9.1843,38.70389,0.37485581906652227
JARDIM AVELAR BROTERO,10,3,3,2.669232,1,1485.605277,2837,6982,15584,0.295239,0.157662,-9.1843,38.70389,0.37485581906652227
JARDIM BENTO MARTINS,5,10,5,13.560460999999998,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.18699,38.75755,0.7268724158884802
JARDIM BENTO MARTINS,5,10,5,13.560460999999998,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.18699,38.75755,0.7268724158884802
JARDIM BOTÂNICO LISBOA,105,166,93,90.464569,0,6158.589427,6464,19554,48629,0.162598,0.209196,-9.150310000000001,38.717420000000004,0.3806234624951448
JARDIM BOTÂNICO LISBOA,105,166,93,90.464569,1,8136.902253,6464,19554,48629,0.162598,0.209196,-9.150310000000001,38.717420000000004,0.3806234624951448
JARDIM BRAAMCAMP FREIRE,99,123,65,11.704811999999999,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.1404,38.721779999999995,0.6951999345084955
JARDIM BRAAMCAMP FREIRE,99,123,65,11.704811999999999,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.1404,38.721779999999995,0.6951999345084955
JARDIM CONSTANTINO,105,164,78,17.061195,0,491.636442,2041,4529,12701,0.104874,0.260294,-9.13694,38.7312,0.4384533563105173
JARDIM CONSTANTINO,105,164,78,17.061195,1,9928.080489,2041,4529,12701,0.104874,0.260294,-9.13694,38.7312,0.4384533563105173
JARDIM DA LUZ,0,0,0,49.334537,0,27936.08872,1804,9064,23316,0.15551600000000002,0.21916300000000002,-9.18343,38.76039,0.4635799569964724
JARDIM DA LUZ,0,0,0,49.334537,1,6794.558126999999,1804,9064,23316,0.15551600000000002,0.21916300000000002,-9.18343,38.76039,0.4635799569964724
JARDIM DA RIBEIRA DAS NAUS,72,60,43,1.495627,0,8821.912634999999,1553,14194,38102,0.186998,0.193139,-9.1413,38.70596,0.9272896752858957
JARDIM DA RIBEIRA DAS NAUS,72,60,43,1.495627,1,22274.016565,1553,14194,38102,0.186998,0.193139,-9.1413,38.70596,0.9272896752858957
JARDIM DAS AMOREIRAS,13,8,6,196.847368,0,32809.647241000006,2472,6729,15460,0.240815,0.163131,-9.15808,38.72313,0.7626981891500287
JARDIM DAS AMOREIRAS,13,8,6,196.847368,1,7104.740926,2472,6729,15460,0.240815,0.163131,-9.15808,38.72313,0.7626981891500287
JARDIM DE BUCELAS,0,1,0,5.665942,0,250.571925,2063,1893,4663,0.22667800000000002,0.17478,-9.11749,38.90102,13.253738484227668
JARDIM DE BUCELAS,0,1,0,5.665942,1,552.667924,2063,1893,4663,0.22667800000000002,0.17478,-9.11749,38.90102,13.253738484227668
JARDIM DE LOPES DE MENDONÇA,97,107,63,71.019774,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.14437,38.73036,0.7596505150929511
JARDIM DE LOPES DE MENDONÇA,97,107,63,71.019774,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.14437,38.73036,0.7596505150929511
JARDIM DE SANTOS,77,56,46,10.972778,0,48833.540984,1753,15298,33745,0.246259,0.169625,-9.15441,38.7069,0.7168729765286321
JARDIM DE SANTOS,77,56,46,10.972778,1,15177.780686000002,1753,15298,33745,0.246259,0.169625,-9.15441,38.7069,0.7168729765286321
JARDIM DO ARCO DO CEGO,91,95,62,76.067421,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.14183,38.73638,1.0340484026554915
JARDIM DO ARCO DO CEGO,91,95,62,76.067421,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.14183,38.73638,1.0340484026554915
JARDIM DO CAMPO GRANDE,107,191,93,280.09460099999995,0,1617.197914,2701,7813,21033,0.099891,0.25208,-9.15172,38.75482,0.683547615588649
JARDIM DO CAMPO GRANDE,107,191,93,280.09460099999995,1,4111.401123,2701,7813,21033,0.099891,0.25208,-9.15172,38.75482,0.683547615588649
JARDIM DO CAMPO PEQUENO,104,138,72,919.301733,0,491.636442,2041,4529,12701,0.104874,0.260294,-9.14665,38.742309999999996,0.5977054470741299
JARDIM DO CAMPO PEQUENO,104,138,72,919.301733,1,9928.080489,2041,4529,12701,0.104874,0.260294,-9.14665,38.742309999999996,0.5977054470741299
JARDIM DO PALÁCIO DE BEAU-SÉJOUR,1,0,1,187.43013200000001,0,48833.540984,1753,15298,33745,0.246259,0.169625,-9.1823,38.74607,0.5304007468205695
JARDIM DO PALÁCIO DE BEAU-SÉJOUR,1,0,1,187.43013200000001,1,15177.780686000002,1753,15298,33745,0.246259,0.169625,-9.1823,38.74607,0.5304007468205695
JARDIM DO PRÍNCIPE REAL,73,57,47,8.862216,0,36893.356166000005,2811,16735,36821,0.289346,0.151598,-9.14832,38.71662,0.4843948980065396
JARDIM DO PRÍNCIPE REAL,73,57,47,8.862216,1,14666.685975999999,2811,16735,36821,0.289346,0.151598,-9.14832,38.71662,0.4843948980065396
JARDIM DOM LUÍS I,101,152,73,180.20115900000002,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.14633,38.70705,0.5718796758400189
JARDIM DOM LUÍS I,101,152,73,180.20115900000002,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.14633,38.70705,0.5718796758400189
JARDIM FERNANDO PESSA,82,80,58,278.442522,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.13827,38.743590000000005,0.5907100836300695
JARDIM FERNANDO PESSA,82,80,58,278.442522,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.13827,38.743590000000005,0.5907100836300695
JARDIM FRANCISCO CALDEIRA CABRAL,2,5,1,22.317614000000003,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.16526,38.76014,0.9377730956516651
JARDIM FRANCISCO CALDEIRA CABRAL,2,5,1,22.317614000000003,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.16526,38.76014,0.9377730956516651
JARDIM FUNDAÇÃO CALOUSTE GULBENKIAN,92,93,58,1291.870084,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.15513,38.73805,0.30501397673099157
JARDIM FUNDAÇÃO CALOUSTE GULBENKIAN,92,93,58,1291.870084,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.15513,38.73805,0.30501397673099157
JARDIM GARCIA DORTA,3,6,11,15.636601999999998,0,8821.912634999999,1553,14194,38102,0.186998,0.193139,-9.09264,38.76933,1.041059028147755
JARDIM GARCIA DORTA,3,6,11,15.636601999999998,1,22274.016565,1553,14194,38102,0.186998,0.193139,-9.09264,38.76933,1.041059028147755
JARDIM IRMÃ LÚCIA,14,33,9,3.2868779999999997,0,8821.912634999999,1553,14194,38102,0.186998,0.193139,-9.13799,38.73955,0.5703979577712026
JARDIM IRMÃ LÚCIA,14,33,9,3.2868779999999997,1,22274.016565,1553,14194,38102,0.186998,0.193139,-9.13799,38.73955,0.5703979577712026
JARDIM JOÃO FREDERICO LUDOVICE,1,9,0,11.818563000000001,0,36893.356166000005,2811,16735,36821,0.289346,0.151598,-9.20721,38.74978,0.6311549804543574
JARDIM JOÃO FREDERICO LUDOVICE,1,9,0,11.818563000000001,1,14666.685975999999,2811,16735,36821,0.289346,0.151598,-9.20721,38.74978,0.6311549804543574
JARDIM LISBOA ANTIGA,73,57,47,2.630584,0,36893.356166000005,2811,16735,36821,0.289346,0.151598,-9.15445,38.711659999999995,0.47473663718645465
JARDIM LISBOA ANTIGA,73,57,47,2.630584,1,14666.685975999999,2811,16735,36821,0.289346,0.151598,-9.15445,38.711659999999995,0.47473663718645465
JARDIM NOVE DE ABRIL,106,182,108,8.374656,0,491.636442,2041,4529,12701,0.104874,0.260294,-9.16292,38.70463,0.554225904781866
JARDIM NOVE DE ABRIL,106,182,108,8.374656,1,9928.080489,2041,4529,12701,0.104874,0.260294,-9.16292,38.70463,0.554225904781866
JARDIM PROF. ANTÓNIO SOUSA FRANCO,90,100,66,400.48861,0,491.636442,2041,4529,12701,0.104874,0.260294,-9.16796,38.76021,1.0068702227247226
JARDIM PROF. ANTÓNIO SOUSA FRANCO,90,100,66,400.48861,1,9928.080489,2041,4529,12701,0.104874,0.260294,-9.16796,38.76021,1.0068702227247226
MATA DE BENFICA,0,3,0,12.466047,0,36893.356166000005,2811,16735,36821,0.289346,0.151598,-9.20398,38.74836,0.3111466002470817
MATA DE BENFICA,0,3,0,12.466047,1,14666.685975999999,2811,16735,36821,0.289346,0.151598,-9.20398,38.74836,0.3111466002470817
PARQUE DA CIDADE DE LOURES,1,9,4,1047.505649,0,6008.626849,5028,10598,27362,0.161501,0.209341,-9.161535,38.82598,4.530225849507651
PARQUE DA CIDADE DE LOURES,1,9,4,1047.505649,1,17235.051456999998,5028,10598,27362,0.161501,0.209341,-9.161535,38.82598,4.530225849507651
PARQUE DOS ANJOS,46,64,33,9.430307,0,6877.019678000001,2762,5675,15157,0.152801,0.22365900000000002,-9.22981,38.6996,1.7553098851368498
PARQUE DOS ANJOS,46,64,33,9.430307,1,6390.846503,2762,5675,15157,0.152801,0.22365900000000002,-9.22981,38.6996,1.7553098851368498
PARQUE EDUARDO VII,107,190,203,101.98562,1,49448.596049,8755,36985,90176,0.17374900000000001,0.19586099999999998,-9.15269,38.72835,0.8739777380583874
PARQUE EDUARDO VII,107,190,203,101.98562,0,71203.93178,8755,36985,90176,0.17374900000000001,0.19586099999999998,-9.15269,38.72835,0.8739777380583874
PARQUE INFANTIL CONDE DE BONFIM,1,0,1,242.79140299999997,0,48833.540984,1753,15298,33745,0.246259,0.169625,-9.18196,38.74581,0.5194780526130646
PARQUE INFANTIL CONDE DE BONFIM,1,0,1,242.79140299999997,1,15177.780686000002,1753,15298,33745,0.246259,0.169625,-9.18196,38.74581,0.5194780526130646
PARQUE INFANTIL DO IPO,28,44,11,20.681678,0,36893.356166000005,2811,16735,36821,0.289346,0.151598,-9.16225,38.7398,0.8029636483352981
PARQUE INFANTIL DO IPO,28,44,11,20.681678,1,14666.685975999999,2811,16735,36821,0.289346,0.151598,-9.16225,38.7398,0.8029636483352981
PARQUE INFANTIL PRAÇA DE LONDRES,12,33,7,7.919183,0,8821.912634999999,1553,14194,38102,0.186998,0.193139,-9.138539999999999,38.741279999999996,0.571921772986804
PARQUE INFANTIL PRAÇA DE LONDRES,12,33,7,7.919183,1,22274.016565,1553,14194,38102,0.186998,0.193139,-9.138539999999999,38.741279999999996,0.571921772986804
PARQUE JOSÉ FONTANA,107,196,103,73.778651,0,6877.019678000001,2762,5675,15157,0.152801,0.22365900000000002,-9.1439,38.72961,0.6878296971326462
PARQUE JOSÉ FONTANA,107,196,103,73.778651,1,6390.846503,2762,5675,15157,0.152801,0.22365900000000002,-9.1439,38.72961,0.6878296971326462
PARQUE RECREATIVO ALTO DA SERAFINA,55,57,25,3.47203,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.179160000000001,38.73467,1.216570984886529
PARQUE RECREATIVO ALTO DA SERAFINA,55,57,25,3.47203,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.179160000000001,38.73467,1.216570984886529
PARQUE URBANO DA QUINTA DA GRANJA,4,7,2,12.260912,0,58043.560345000005,4615,25799,60137,0.237458,0.177794,-9.18971,38.75181,1.0703678472422167
PARQUE URBANO DA QUINTA DA GRANJA,4,7,2,12.260912,1,28247.128644,4615,25799,60137,0.237458,0.177794,-9.18971,38.75181,1.0703678472422167
PARQUE URBANO DA QUINTA NOVA,0,3,0,153.690076,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.17687,38.798770000000005,2.377908817906962
PARQUE URBANO DA QUINTA NOVA,0,3,0,153.690076,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.17687,38.798770000000005,2.377908817906962
PARQUE URBANO DO CASTELINHO,0,1,0,215.38585,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.181560000000001,38.79484,2.4983520208301737
PARQUE URBANO DO CASTELINHO,0,1,0,215.38585,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.181560000000001,38.79484,2.4983520208301737
PARQUE URBANO DO SILVADO,1,1,1,8.140077,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.18249,38.78463,2.3095205145586104
PARQUE URBANO DO SILVADO,1,1,1,8.140077,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.18249,38.78463,2.3095205145586104
PQ. INFA. JARD. MARQUÊS DE MARIALA,36,47,23,39.760738,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.14465,38.74308,0.7908539679807809
PQ. INFA. JARD. MARQUÊS DE MARIALA,36,47,23,39.760738,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.14465,38.74308,0.7908539679807809
PQ. INFA. JARDIM GOMES DE AMORIM,90,93,60,331.538318,0,36577.848107,3521,24581,59559,0.161672,0.197283,-9.14358,38.73755,0.8707120303751124
PQ. INFA. JARDIM GOMES DE AMORIM,90,93,60,331.538318,1,30892.425376,3521,24581,59559,0.161672,0.197283,-9.14358,38.73755,0.8707120303751124
PQ. INFANTIL AV. MARQUÊS DE TOMAR,111,234,125,54.42452900000001,0,3340.2049920000004,9811,29543,78951,0.119948,0.248002,-9.15019,38.73925,0.26804496421776697
PQ. INFANTIL AV. MARQUÊS DE TOMAR,111,234,125,54.42452900000001,1,31407.401519,9811,29543,78951,0.119948,0.248002,-9.15019,38.73925,0.26804496421776697
PQ. INFANTIL HOSPITAL DE SANTA MARIA,6,21,4,15.250156,0,48833.540984,1753,15298,33745,0.246259,0.169625,-9.159310000000001,38.74694,0.9241177489029793
PQ. INFANTIL HOSPITAL DE SANTA MARIA,6,21,4,15.250156,1,15177.780686000002,1753,15298,33745,0.246259,0.169625,-9.159310000000001,38.74694,0.9241177489029793
QUINTA DAS CONCHAS,0,0,0,3.12949,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.1552,38.771209999999996,0.7419762260912085
QUINTA DAS CONCHAS,0,0,0,3.12949,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.1552,38.771209999999996,0.7419762260912085
QUINTA DOS LILÁSES,0,0,0,103.891288,0,42877.741202,1775,17185,41163,0.161747,0.20491700000000002,-9.1595,38.76993,0.34526121061846404
QUINTA DOS LILÁSES,0,0,0,103.891288,1,17497.825376,1775,17185,41163,0.161747,0.20491700000000002,-9.1595,38.76993,0.34526121061846404
