Categoria criminologa,Sottocategoria Criminologica,Circoscrizione,Localita,Area Verde,Data,Ora
Convivenza Civile,Altro,1,STATUTO/(PIAZZA),Area Verde,29/11/2017,
Convivenza Civile,Altro,1,VALEGGIO/(VIA),,29/11/2017,
Convivenza Civile,Altro,1,CADORNA/LUIGI (LUNGO PO),,30/11/2017,
Convivenza Civile,Altro,1,GOVERNOLO/(VIA),,30/11/2017,
Convivenza Civile,Altro,2,BUENOS AIRES/(VIA),,30/11/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,30/11/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,30/11/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,30/11/2017,14.25
Convivenza Civile,Altro,1,MONTE DI PIETA'/(VIA),,01/12/2017,
Convivenza Civile,Altro,1,REGINA MARGHERITA/(CORSO),,01/12/2017,
Convivenza Civile,Altro,3,DUCHESSA JOLANDA/(VIA),,01/12/2017,
Convivenza Civile,Altro,1,CAVOUR (PIAZZA),,02/12/2017,
Convivenza Civile,Altro,5,BIBIANA/(VIA),,03/12/2017,
Convivenza Civile,Altro,3,PEROSA/(VIA),,04/12/2017,
Convivenza Civile,Altro,4,LE CHIUSE/(VIA),,05/12/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,05/12/2017,
Convivenza Civile,Altro,2,SANREMO/(VIA),,06/12/2017,
Convivenza Civile,Altro,4,GHEMME/(VIA),,06/12/2017,
Convivenza Civile,Altro,6,BETULLE/(VIA DELLE),,06/12/2017,
Convivenza Civile,Altro,7,BELGIO/(CORSO),,06/12/2017,
Convivenza Civile,Altro,9,FILADELFIA/(VIA),,06/12/2017,
Convivenza Civile,Altro,4,TREVISO/(VIA),Area Verde,07/12/2017,
Convivenza Civile,Altro,6,BOLOGNA/(VIA),,07/12/2017,
Convivenza Civile,Altro,7,GIULIO CESARE/(CORSO),,07/12/2017,
Convivenza Civile,Altro,7,FONTANESI/ANTONIO (PIAZZA),,12/12/2017,
Convivenza Civile,Altro,2,UNIONE SOVIETICA/(CORSO),,14/12/2017,
Convivenza Civile,Altro,9,RICHELMY/PROSPERO (VIA),,14/12/2017,
Convivenza Civile,Altro,9,TEPICE/(VIA),,14/12/2017,
Convivenza Civile,Altro,3,S. ANTONINO/(VIA),,15/12/2017,
Convivenza Civile,Altro,6,LAZIO/(LUNGO STURA),,18/12/2017,
Convivenza Civile,Altro,2,ELBA/(VIA),,19/12/2017,
Convivenza Civile,Altro,7,BALBO/CESARE (VIA),,19/12/2017,
Convivenza Civile,Altro,5,FERRARA/(CORSO),,20/12/2017,10.55
Convivenza Civile,Altro,6,CRUTO/ALESSANDRO (VIA),,21/12/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,21/12/2017,
Convivenza Civile,Altro,10,VIGLIANI/ONORATO (VIA),,21/12/2017,
Convivenza Civile,Altro,6,VIGEVANO/(CORSO),,22/12/2017,
Convivenza Civile,Altro,9,CAIO PLINIO/(CORSO),,22/12/2017,
Convivenza Civile,Altro,4,LECCE/(CORSO),,27/12/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,27/12/2017,11.58
Convivenza Civile,Altro,7,PISANO/ANDREA (VIA),,29/12/2017,
Convivenza Civile,Altro,8,MENABREA/FEDERICO (VIA),,29/12/2017,
Convivenza Civile,Altro,6,OXILIA/NINO (VIA),,30/12/2017,
Convivenza Civile,Comportamenti molesti,2,DEL PRETE/CARLO (VIA),,08/07/2017,
Convivenza Civile,Comportamenti molesti,7,BRESCIA/(CORSO),,09/07/2017,
Convivenza Civile,Comportamenti molesti,6,VERCELLI/(CORSO),,11/07/2017,
Convivenza Civile,Comportamenti molesti,6,ANGLESIO/MARTINO (VIA),,12/07/2017,
Convivenza Civile,Comportamenti molesti,6,ULIVI/(VIA DEGLI),,13/07/2017,
Convivenza Civile,Comportamenti molesti,6,SETTIMO/(STRADA DI),,20/07/2017,
Convivenza Civile,Comportamenti molesti,4,REGINA MARGHERITA/(CORSO),,24/07/2017,
Convivenza Civile,Comportamenti molesti,8,MARCONI/GUGLIELMO (CORSO),,25/07/2017,
Convivenza Civile,Comportamenti molesti,1,GIULIO/CARLO IGNAZIO (VIA),,26/07/2017,
Convivenza Civile,Comportamenti molesti,2,GAIDANO/PAOLO (VIA),,27/07/2017,
Convivenza Civile,Comportamenti molesti,8,MADAMA CRISTINA/(VIA),,28/07/2017,
Convivenza Civile,Comportamenti molesti,1,MAZZINI/GIUSEPPE (VIA),,07/08/2017,
Convivenza Civile,Comportamenti molesti,9,NIZZA/(VIA),,08/08/2017,
Convivenza Civile,Comportamenti molesti,5,GIACHINO/ERRICO (VIA),,03/09/2017,
Convivenza Civile,Comportamenti molesti,6,MARTORELLI/RENATO (VIA),,04/09/2017,
Convivenza Civile,Comportamenti molesti,1,DE NICOLA/ENRICO (CORSO),,09/09/2017,
Convivenza Civile,Comportamenti molesti,1,S. FRANCESCO DA PAOLA/(VIA),,12/09/2017,
Convivenza Civile,Comportamenti molesti,1,S. MASSIMO/(VIA),Area Verde,12/09/2017,
Convivenza Civile,Comportamenti molesti,1,VERDI/GIUSEPPE (VIA),,13/09/2017,
Convivenza Civile,Comportamenti molesti,2,BASILICATA/(PIAZZA),,13/09/2017,
Convivenza Civile,Comportamenti molesti,6,SOFIA/(PIAZZA),,01/10/2017,
Convivenza Civile,Comportamenti molesti,7,REGGIO/(VIA),,02/10/2017,
Convivenza Civile,Comportamenti molesti,9,NIZZA/(VIA),,05/10/2017,
Convivenza Civile,Comportamenti molesti,5,BIBIANA/(VIA),,18/10/2017,
Convivenza Civile,Comportamenti molesti,2,FERRARIS/GALILEO (CORSO),,21/11/2017,
Convivenza Civile,Comportamenti molesti,2,SANREMO/(VIA),,24/11/2017,
Convivenza Civile,Comportamenti molesti,3,MONTE ALBERGIAN/(VIA),,24/11/2017,
Convivenza Civile,Comportamenti molesti,4,GAMBA/ENRICO (CORSO),,21/12/2017,
Convivenza Civile,Comportamenti molesti,,,,27/12/2017,
Convivenza Civile,Disturbi altri animali,9,MADONNA DELLE ROSE/(VIA),,24/07/2017,10.15
Convivenza Civile,Disturbi Cani,5,BREGLIO/(VIA),,10/07/2017,
Convivenza Civile,Disturbi Cani,6,SINIGAGLIA/LEONE (VIA),,10/07/2017,
Convivenza Civile,Disturbi Cani,8,FIGLIE DEI MILITARI/(VIA),,11/07/2017,12.02
Convivenza Civile,Disturbi Cani,4,PINELLI/PIERDIONIGI (VIA),,12/07/2017,
Convivenza Civile,Disturbi Cani,5,CARROCCIO/ALESSANDRO (VIA),,18/07/2017,11.58
Convivenza Civile,Disturbi Cani,5,LUZZATTI/LUIGI (VIA),,24/07/2017,
Convivenza Civile,Disturbi Cani,5,GROSSETO/(CORSO),,26/07/2017,
Convivenza Civile,Disturbi Cani,4,GRAVERE/(VIA),,03/08/2017,
Convivenza Civile,Disturbi Cani,1,EINAUDI/LUIGI (CORSO),,04/08/2017,
Convivenza Civile,Disturbi Cani,3,POLONGHERA/(VIA),,04/08/2017,
Convivenza Civile,Disturbi Cani,3,PRINCIPI D'ACAJA/(VIA),,09/08/2017,11.11
Convivenza Civile,Disturbi Cani,2,DE BERNARDI/LAMBERTO (VIA),,18/08/2017,11.02
Convivenza Civile,Disturbi Cani,7,CADORE/(CORSO),,20/09/2017,
Convivenza Civile,Disturbi Cani,7,CASALE/(CORSO),,24/09/2017,
Convivenza Civile,Disturbi Cani,3,CENISCHIA/(VIA),,28/09/2017,
Convivenza Civile,Disturbi Cani,2,SALVEMINI/GAETANO (CORSO),,02/10/2017,
Convivenza Civile,Disturbi Cani,7,OROPA/(VIA),Area Verde,02/10/2017,
Convivenza Civile,Disturbi Cani,4,FABRIZI/NICOLA (VIA),,03/10/2017,
Convivenza Civile,Disturbi Cani,5,MATTIROLO/LUIGI (PIAZZA),,04/10/2017,
Convivenza Civile,Disturbi Cani,7,CASALE/(CORSO),,04/10/2017,
Convivenza Civile,Disturbi Cani,8,NIZZA/(PIAZZA),,09/10/2017,
Convivenza Civile,Disturbi Cani,9,CROCE/BENEDETTO (CORSO),,17/10/2017,
Convivenza Civile,Disturbi Cani,1,CERNAIA/(VIA),,24/10/2017,
Convivenza Civile,Disturbi Cani,7,BOCCACCIO/GIOVANNI (LARGO),,02/11/2017,
Convivenza Civile,Disturbi Cani,4,TELESIO/BERNARDINO (CORSO),,03/11/2017,
Convivenza Civile,Disturbi Cani,5,FEA/LEONARDO (VIA),,21/11/2017,
Convivenza Civile,Disturbi Cani,10,QUARELLO/GIOACHINO (VIA),,02/12/2017,
Convivenza Civile,Disturbi Cani,7,BERGAMO/(VIA),,06/12/2017,
Convivenza Civile,Disturbi Cani,4,TELESIO/BERNARDINO (CORSO),,07/12/2017,
Convivenza Civile,Disturbi Cani,7,PALERMO/(CORSO),,13/12/2017,11.03
Convivenza Civile,Disturbi Cani,4,VALGIOIE/(VIA),Area Verde,19/12/2017,
Convivenza Civile,Disturbi da locali,8,NIZZA/(VIA),,03/07/2017,
Convivenza Civile,Disturbi da locali,3,BEVILACQUA/QUINTO (VIA),,05/07/2017,
Convivenza Civile,Disturbi da locali,3,TRAPANI/(CORSO),,05/07/2017,
Convivenza Civile,Disturbi da locali,6,BRANDIZZO/(VIA),,06/07/2017,
Convivenza Civile,Disturbi da locali,7,FORTINO/(STRADA DEL),,06/07/2017,
Convivenza Civile,Disturbi da locali,8,SALUZZO/(VIA),,10/07/2017,
Convivenza Civile,Disturbi da locali,6,SALGARI/EMILIO (VIA),,10/07/2017,10.16
Convivenza Civile,Disturbi da locali,8,PELLICO/SILVIO (VIA),,10/07/2017,11.12
Convivenza Civile,Disturbi da locali,6,GIULIO CESARE/(CORSO),,11/07/2017,
Convivenza Civile,Disturbi da locali,7,REGGIO/(VIA),,11/07/2017,
Convivenza Civile,Disturbi da locali,7,VERCELLI/(CORSO),,11/07/2017,09.18
Convivenza Civile,Disturbi da locali,1,BAVA/EUSEBIO (VIA),,12/07/2017,
Convivenza Civile,Disturbi da locali,1,GARIBALDI/GIUSEPPE (VIA),,12/07/2017,
Convivenza Civile,Disturbi da locali,1,GARIBALDI/GIUSEPPE (VIA),,12/07/2017,
Convivenza Civile,Disturbi da locali,10,FLEMING/ALESSANDRO (VIA),,13/07/2017,
Convivenza Civile,Disturbi da locali,7,GIULIO CESARE/(CORSO),,14/07/2017,
Convivenza Civile,Disturbi da locali,9,BIGLIERI/GIULIO (VIA),,14/07/2017,
Convivenza Civile,Disturbi da locali,7,BELGIO/(CORSO),,17/07/2017,12.04
Convivenza Civile,Disturbi da locali,9,TRAIANO/(CORSO),,18/07/2017,11.30
Convivenza Civile,Disturbi da locali,3,MONGINEVRO/(VIA),,19/07/2017,
Convivenza Civile,Disturbi da locali,8,BARETTI/GIUSEPPE (VIA),,19/07/2017,
Convivenza Civile,Disturbi da locali,3,MONGINEVRO/(VIA),,20/07/2017,
Convivenza Civile,Disturbi da locali,5,FOLIGNO/(VIA),,20/07/2017,
Convivenza Civile,Disturbi da locali,5,GIACHINO/ERRICO (VIA),,20/07/2017,
Convivenza Civile,Disturbi da locali,4,LIVORNO/(VIA),,21/07/2017,
Convivenza Civile,Disturbi da locali,1,ARSENALE/(VIA),,24/07/2017,
Convivenza Civile,Disturbi da locali,1,BAVA/EUSEBIO (VIA),,24/07/2017,
Convivenza Civile,Disturbi da locali,9,STELLONE/(VIA),,24/07/2017,
Convivenza Civile,Disturbi da locali,9,SEBASTOPOLI/(CORSO),,26/07/2017,
Convivenza Civile,Disturbi da locali,6,MARTORELLI/RENATO (VIA),,28/07/2017,
Convivenza Civile,Disturbi da locali,6,VERCELLI/(CORSO),,28/07/2017,10.23
Convivenza Civile,Disturbi da locali,8,BERTHOLLET/CLAUDIO LUIGI (VIA),,31/07/2017,
Convivenza Civile,Disturbi da locali,7,TARINO/LUIGI (VIA),,08/08/2017,
Convivenza Civile,Disturbi da locali,8,S. ANSELMO/(VIA),,08/08/2017,
Convivenza Civile,Disturbi da locali,6,STRADELLA/(VIA),,08/08/2017,15.57
Convivenza Civile,Disturbi da locali,6,MONTANARO/(VIA),,10/08/2017,10.25
Convivenza Civile,Disturbi da locali,6,FELETTO/(VIA),,10/08/2017,10.45
Convivenza Civile,Disturbi da locali,2,TRIPOLI/(VIA),,11/08/2017,11.36
Convivenza Civile,Disturbi da locali,3,MONGINEVRO/(VIA),,16/08/2017,09.49
Convivenza Civile,Disturbi da locali,8,MONCALIERI/(CORSO),,17/08/2017,09.56
Convivenza Civile,Disturbi da locali,8,MONCALIERI/(CORSO),,18/08/2017,13.38
Convivenza Civile,Disturbi da locali,8,MONCALIERI/(CORSO),,18/08/2017,13.54
Convivenza Civile,Disturbi da locali,5,CASTELDELFINO/(VIA),,22/08/2017,13.27
Convivenza Civile,Disturbi da locali,1,ASSAROTTI/OTTAVIO (VIA),,22/08/2017,11.46
Convivenza Civile,Disturbi da locali,1,BONAFOUS/ALFONSO (VIA),,23/08/2017,
Convivenza Civile,Disturbi da locali,4,BALANGERO/(VIA),,23/08/2017,
Convivenza Civile,Disturbi da locali,7,REGINA MARGHERITA/(CORSO),,24/08/2017,
Convivenza Civile,Disturbi da locali,1,S. QUINTINO/(VIA),,25/08/2017,
Convivenza Civile,Disturbi da locali,4,COSSA/PIETRO (VIA),,25/08/2017,
Convivenza Civile,Disturbi da locali,7,REGGIO/(VIA),,28/08/2017,
Convivenza Civile,Disturbi da locali,7,BORGO DORA/(VIA),,29/08/2017,11.47
Convivenza Civile,Disturbi da locali,1,PLANA/GIOVANNI (VIA),,01/09/2017,14.26
Convivenza Civile,Disturbi da locali,9,MARONCELLI/PIERO (CORSO),,04/09/2017,
Convivenza Civile,Disturbi da locali,1,S. AGOSTINO/(VIA),,05/09/2017,
Convivenza Civile,Disturbi da locali,8,MUZIO SCEVOLA/(PIAZZA),,05/09/2017,
Convivenza Civile,Disturbi da locali,1,MAZZINI/GIUSEPPE (VIA),,07/09/2017,
Convivenza Civile,Disturbi da locali,9,NIZZA/(VIA),,07/09/2017,12.22
Convivenza Civile,Disturbi da locali,8,LANZA/GIOVANNI (CORSO),,10/09/2017,
Convivenza Civile,Disturbi da locali,1,LOVERA DI MARIA/ANNIBALE (VIA),,11/09/2017,
Convivenza Civile,Disturbi da locali,3,POLLENZO/(VIA),,11/09/2017,
Convivenza Civile,Disturbi da locali,3,TRECATE/(VIA),,15/09/2017,
Convivenza Civile,Disturbi da locali,5,PRIMULE/(VIA DELLE),,15/09/2017,
Convivenza Civile,Disturbi da locali,6,CASELLA/ALFREDO (VIA),,18/09/2017,
Convivenza Civile,Disturbi da locali,7,EMILIA/(CORSO),,19/09/2017,
Convivenza Civile,Disturbi da locali,6,CHATILLON/(VIA),,21/09/2017,
Convivenza Civile,Disturbi da locali,3,BARGE/(VIA),,25/09/2017,
Convivenza Civile,Disturbi da locali,7,VERCELLI/(CORSO),,25/09/2017,12.26
Convivenza Civile,Disturbi da locali,2,ALLAMANO/CANONICO GIUSEPPE (CORSO),,02/10/2017,
Convivenza Civile,Disturbi da locali,8,MONCALIERI/(CORSO),,02/10/2017,
Convivenza Civile,Disturbi da locali,4,GHIACCIAIE/(STRADA DELLE),,06/10/2017,08.18
Convivenza Civile,Disturbi da locali,7,S. GIULIA/(VIA),,09/10/2017,
Convivenza Civile,Disturbi da locali,1,ORFANE/(VIA DELLE),,09/10/2017,15.09
Convivenza Civile,Disturbi da locali,7,CECCHI/ANTONIO (VIA),,11/10/2017,
Convivenza Civile,Disturbi da locali,3,MONTE CRISTALLO/(VIA),,17/10/2017,
Convivenza Civile,Disturbi da locali,1,SACCHI/PAOLO (VIA),,19/10/2017,
Convivenza Civile,Disturbi da locali,8,NIZZA/(VIA),,19/10/2017,
Convivenza Civile,Disturbi da locali,8,BELFIORE/(VIA),,21/10/2017,10.00
Convivenza Civile,Disturbi da locali,1,VERDI/GIUSEPPE (VIA),,23/10/2017,
Convivenza Civile,Disturbi da locali,7,OROPA/(VIA),,26/10/2017,09.51
Convivenza Civile,Disturbi da locali,8,PRINCIPE TOMMASO/(VIA),,29/10/2017,
Convivenza Civile,Disturbi da locali,5,BORGARO/(VIA),,30/10/2017,13.59
Convivenza Civile,Disturbi da locali,1,BELLEZIA/GIAN FRANCESCO (VIA),,07/11/2017,10.37
Convivenza Civile,Disturbi da locali,1,ROSINE/(VIA DELLE),,07/11/2017,15.21
Convivenza Civile,Disturbi da locali,7,REGGIO/(VIA),,13/11/2017,08.14
Convivenza Civile,Disturbi da locali,6,PALESTRINA/PIER LUIGI (VIA),,20/11/2017,10.39
Convivenza Civile,Disturbi da locali,1,BONELLI/FRANCO (VIA),,25/11/2017,
Convivenza Civile,Disturbi da locali,1,GIULIO/CARLO IGNAZIO (VIA),,27/11/2017,
Convivenza Civile,Disturbi da locali,2,BUENOS AIRES/(VIA),,27/11/2017,
Convivenza Civile,Disturbi da locali,3,VIRLE/(VIA),,27/11/2017,
Convivenza Civile,Disturbi da locali,7,CIGNA/FRANCESCO (VIA),,28/11/2017,
Convivenza Civile,Disturbi da locali,3,VIRLE/(VIA),,03/12/2017,
Convivenza Civile,Disturbi da locali,3,VIRLE/(VIA),,03/12/2017,
Convivenza Civile,Disturbi da locali,5,FEA/LEONARDO (VIA),,04/12/2017,10.45
Convivenza Civile,Disturbi da locali,1,QUATTRO MARZO/(VIA),,04/12/2017,11.01
Convivenza Civile,Disturbi da locali,1,PESCATORE/MATTEO (VIA),,06/12/2017,
Convivenza Civile,Disturbi da locali,1,SOMMEILLER/GERMANO (CORSO),,11/12/2017,13.36
Convivenza Civile,Disturbi da locali,6,PALESTRINA/PIER LUIGI (VIA),,21/12/2017,
Convivenza Civile,Disturbi da locali,5,BREGLIO/(VIA),,28/12/2017,
Convivenza Civile,Rumori molesti,6,SEMPIONE/(VIA),,03/07/2017,11.00
Convivenza Civile,Rumori molesti,7,VERCELLI/(CORSO),,04/07/2017,
Convivenza Civile,Rumori molesti,3,TRAPANI/(CORSO),,05/07/2017,
Convivenza Civile,Rumori molesti,3,GERMONIO/ANASTASIO (VIA),,10/07/2017,
Convivenza Civile,Rumori molesti,7,GABETTI/GIUSEPPE (CORSO),,10/07/2017,
Convivenza Civile,Rumori molesti,7,NOE'/CARLO (VIA),,12/07/2017,
Convivenza Civile,Rumori molesti,3,CESANA/(VIA),,14/07/2017,
Convivenza Civile,Rumori molesti,1,BONELLI/FRANCO (VIA),,19/07/2017,
Convivenza Civile,Rumori molesti,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,19/07/2017,
Convivenza Civile,Rumori molesti,1,RE UMBERTO/(CORSO),,24/07/2017,
Convivenza Civile,Rumori molesti,2,BUENOS AIRES/(VIA),,24/07/2017,
Convivenza Civile,Rumori molesti,4,PACCHIOTTI/GIACINTO (VIA),,24/07/2017,
Convivenza Civile,Rumori molesti,4,SALBERTRAND/(VIA),,24/07/2017,
Convivenza Civile,Rumori molesti,6,MONTANARO/(VIA),,24/07/2017,
Convivenza Civile,Rumori molesti,6,SEMPIONE/(VIA),,25/07/2017,
Convivenza Civile,Rumori molesti,7,REGIO PARCO/(LARGO),,25/07/2017,
Convivenza Civile,Rumori molesti,10,BISCARETTI DI RUFFIA/ROBERTO (VIA),,25/07/2017,
Convivenza Civile,Rumori molesti,2,MONTE LUNGO/(CORSO),,28/07/2017,
Convivenza Civile,Rumori molesti,1,TASSO/TORQUATO (VIA),,08/08/2017,
Convivenza Civile,Rumori molesti,7,MICHELOTTI/SUOR GIOVANNA FRANCESCA (VIALE),,16/08/2017,07.51
Convivenza Civile,Rumori molesti,3,BRUNELLESCHI/FILIPPO (CORSO),,21/08/2017,10.39
Convivenza Civile,Rumori molesti,5,SOSPELLO/(VIA),,22/08/2017,
Convivenza Civile,Rumori molesti,6,CIGNA/FRANCESCO (VIA),,22/08/2017,
Convivenza Civile,Rumori molesti,8,GIACOSA/GIUSEPPE (VIA),,22/08/2017,
Convivenza Civile,Rumori molesti,7,SAVONA/(LUNGO DORA),,23/08/2017,
Convivenza Civile,Rumori molesti,4,COSTAGUTA/ANDREA (VIA),,23/08/2017,08.29
Convivenza Civile,Rumori molesti,5,VITTORIA/(VIA),,30/08/2017,
Convivenza Civile,Rumori molesti,7,VERCELLI/(CORSO),Area Verde,30/08/2017,
Convivenza Civile,Rumori molesti,3,MALTA/(VIA),,01/09/2017,
Convivenza Civile,Rumori molesti,8,BERTHOLLET/CLAUDIO LUIGI (VIA),,04/09/2017,
Convivenza Civile,Rumori molesti,9,TUNISI/(VIA),,04/09/2017,
Convivenza Civile,Rumori molesti,1,VALDOCCO/(CORSO),,05/09/2017,
Convivenza Civile,Rumori molesti,6,GIULIO CESARE/(CORSO),,06/09/2017,
Convivenza Civile,Rumori molesti,6,SEMPIONE/(LARGO),,07/09/2017,
Convivenza Civile,Rumori molesti,7,BRESCIA/(LARGO),,07/09/2017,
Convivenza Civile,Rumori molesti,10,ROVEDA/GIOVANNI (VIA),,07/09/2017,
Convivenza Civile,Rumori molesti,4,SOBRERO/ASCANIO (VIA),,12/09/2017,
Convivenza Civile,Rumori molesti,5,FERMI/ENRICO (VIA),,12/09/2017,
Convivenza Civile,Rumori molesti,8,GOITO/(VIA),,12/09/2017,
Convivenza Civile,Rumori molesti,8,PELLICO/SILVIO (VIA),,15/09/2017,
Convivenza Civile,Rumori molesti,8,PETITTI/ILARIONE (VIA),,16/09/2017,
Convivenza Civile,Rumori molesti,10,PAVESE/CESARE (VIA),,18/09/2017,
Convivenza Civile,Rumori molesti,,,,28/09/2017,09.47
Convivenza Civile,Rumori molesti,,,Area Verde,01/10/2017,
Convivenza Civile,Rumori molesti,1,GIOBERTI/VINCENZO (VIA),,05/10/2017,
Convivenza Civile,Rumori molesti,3,MONGINEVRO/(VIA),,05/10/2017,
Convivenza Civile,Rumori molesti,7,S. MAURIZIO/(CORSO),,12/10/2017,
Convivenza Civile,Rumori molesti,1,VITTORIO EMANUELE II/(CORSO),,13/10/2017,
Convivenza Civile,Rumori molesti,1,BATTISTI/CESARE (VIA),,16/10/2017,
Convivenza Civile,Rumori molesti,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,17/10/2017,
Convivenza Civile,Rumori molesti,1,SOLFERINO/(PIAZZA),,17/10/2017,
