Categoria criminologa,Sottocategoria Criminologica,Circoscrizione,Localita,Area Verde,Data,Ora
Convivenza Civile,Rumori molesti,5,CINCINNATO/L. QUINZIO (CORSO),,19/10/2017,
Convivenza Civile,Rumori molesti,3,POSTUMIA/(VIA),,07/11/2017,
Convivenza Civile,Rumori molesti,7,BOLOGNA/(VIA),,07/11/2017,
Convivenza Civile,Rumori molesti,10,CASTELLO DI MIRAFIORI/(STRADA),,07/11/2017,
Convivenza Civile,Rumori molesti,7,BAVA/EUSEBIO (VIA),,08/11/2017,
Convivenza Civile,Rumori molesti,3,S. PAOLO/(VIA),,09/11/2017,
Convivenza Civile,Rumori molesti,4,BARI/(VIA),,10/11/2017,
Convivenza Civile,Rumori molesti,8,PETRARCA/FRANCESCO (VIA),,13/11/2017,
Convivenza Civile,Rumori molesti,1,ARBARELLO/VINCENZO (PIAZZA),,15/11/2017,11.45
Convivenza Civile,Rumori molesti,1,PALAZZO DI CITTA'/(PIAZZA),,17/11/2017,
Convivenza Civile,Rumori molesti,7,MAMELI/GOFFREDO (VIA),,21/11/2017,
Convivenza Civile,Rumori molesti,6,CHERUBINI/LUIGI SALVATORE (VIA),,22/11/2017,
Convivenza Civile,Rumori molesti,3,S. MARIA MAZZARELLO/(VIA),,24/11/2017,
Convivenza Civile,Rumori molesti,1,MONTEBELLO/(VIA),,27/11/2017,
Convivenza Civile,Rumori molesti,3,BARDONECCHIA/(VIA),,30/11/2017,
Convivenza Civile,Rumori molesti,1,BERTOLA/ANTONIO GIUSEPPE (VIA),,01/12/2017,
Convivenza Civile,Rumori molesti,1,LEGNANO/(VIA),,03/12/2017,
Convivenza Civile,Rumori molesti,1,ROMA/(VIA),,11/12/2017,
Convivenza Civile,Rumori molesti,6,ULIVI/(VIA DEGLI),,12/12/2017,
Convivenza Civile,Rumori molesti,2,TRIPOLI/(VIA),,19/12/2017,
Convivenza Civile,Rumori molesti,4,ASINARI DI BERNEZZO/VITTORIO (VIA),,20/12/2017,
Convivenza Civile,Rumori molesti,6,CALVI/PIER FORTUNATO (VIA),,20/12/2017,
Convivenza Civile,Rumori molesti,3,BARDONECCHIA/(VIA),,27/12/2017,
Convivenza Civile,Uso improprio parti comuni,3,RACCONIGI/(CORSO),,29/07/2017,
Convivenza Civile,Uso improprio parti comuni,7,PISANO/ANDREA (VIA),,03/10/2017,
Qualità Urbana,Altro,5,CAMPAGNA/(STRADA DELLA),,03/07/2017,10.29
Qualità Urbana,Altro,3,VAL LAGARINA/(VIA),,10/07/2017,
Qualità Urbana,Altro,1,VITTORIO EMANUELE II/(CORSO),,11/07/2017,
Qualità Urbana,Altro,4,CAPELLI/CARLO (VIA),,11/07/2017,09.54
Qualità Urbana,Altro,5,REISS ROMOLI/GUGLIELMO (VIA),,11/07/2017,13.06
Qualità Urbana,Altro,1,BERTOLA/ANTONIO GIUSEPPE (VIA),,12/07/2017,
Qualità Urbana,Altro,1,VITTORIO EMANUELE II/(CORSO),,14/07/2017,
Qualità Urbana,Altro,3,VITTORIO EMANUELE II/(CORSO),,14/07/2017,
Qualità Urbana,Altro,9,OLIVERO/PIER DOMENICO (VIA),,14/07/2017,
Qualità Urbana,Altro,9,PIO VII/(VIA),,15/07/2017,
Qualità Urbana,Altro,8,S. VITO REVIGLIASCO/(STRADA),,17/07/2017,
Qualità Urbana,Altro,9,NIZZA/(VIA),,17/07/2017,
Qualità Urbana,Altro,7,SELLA/QUINTINO (CORSO),,18/07/2017,13.15
Qualità Urbana,Altro,8,RONCHI/(STRADA DEI),,19/07/2017,
Qualità Urbana,Altro,7,CASALE/(CORSO),,19/07/2017,09.02
Qualità Urbana,Altro,4,SVIZZERA/(CORSO),,20/07/2017,
Qualità Urbana,Altro,7,MANIFATTURA TABACCHI/(STRADA ALLA),,21/07/2017,
Qualità Urbana,Altro,1,PO/(VIA),,21/07/2017,13.35
Qualità Urbana,Altro,9,GIAMBONE/EUSEBIO (CORSO),,21/07/2017,13.48
Qualità Urbana,Altro,5,VEROLENGO/(VIA),,22/07/2017,
Qualità Urbana,Altro,1,ROSSINI/GIOACHINO (VIA),,24/07/2017,
Qualità Urbana,Altro,4,FABRIZI/NICOLA (VIA),,24/07/2017,
Qualità Urbana,Altro,7,S. PIETRO IN VINCOLI/(VIA),,24/07/2017,
Qualità Urbana,Altro,8,MARCONI/GUGLIELMO (CORSO),,24/07/2017,
Qualità Urbana,Altro,7,BUTTIGLIERA/(VIA),,24/07/2017,12.52
Qualità Urbana,Altro,7,COMO/(VIA),,25/07/2017,
Qualità Urbana,Altro,7,REGINA MARGHERITA/(CORSO),,25/07/2017,12.45
Qualità Urbana,Altro,8,ROMANI/FELICE (VIA),Area Verde,26/07/2017,
Qualità Urbana,Altro,8,SOMMEILLER/GERMANO (CORSO),,26/07/2017,
Qualità Urbana,Altro,2,ORBASSANO/(CORSO),,27/07/2017,09.32
Qualità Urbana,Altro,7,FONTANESI/ANTONIO (VIA),,31/07/2017,
Qualità Urbana,Altro,5,CARDINALE MASSAIA/GUGLIELMO (VIA),,01/08/2017,
Qualità Urbana,Altro,5,LOMBARDIA/(CORSO),,07/08/2017,12.12
Qualità Urbana,Altro,5,ORBETELLO/(VIA),,08/08/2017,08.59
Qualità Urbana,Altro,8,BOZZOLO/CAMILLO (PIAZZA),,08/08/2017,17.13
Qualità Urbana,Altro,5,SANSOVINO/ANDREA (VIA),,08/08/2017,17.24
Qualità Urbana,Altro,3,BRACCINI/PAOLO (VIA),,10/08/2017,16.53
Qualità Urbana,Altro,3,DI NANNI/DANTE (VIA),,10/08/2017,17.24
Qualità Urbana,Altro,5,LANZO/(STRADA),,17/08/2017,10.24
Qualità Urbana,Altro,5,SANSOVINO/ANDREA (VIA),,17/08/2017,11.27
Qualità Urbana,Altro,1,MONTEVECCHIO/RODOLFO (VIA),,17/08/2017,11.59
Qualità Urbana,Altro,8,RONCHI AI CUNIOLI ALTI/(STRADA DAI),,18/08/2017,12.07
Qualità Urbana,Altro,1,BUOZZI/BRUNO (VIA),,23/08/2017,12.16
Qualità Urbana,Altro,10,GUIDI/CAMILLO (VIA),,26/08/2017,
Qualità Urbana,Altro,1,TURATI/FILIPPO (CORSO),,28/08/2017,
Qualità Urbana,Altro,4,UMBRIA/(CORSO),Area Verde,28/08/2017,
Qualità Urbana,Altro,5,GROSSETO/(CORSO),,28/08/2017,
Qualità Urbana,Altro,4,RISORGIMENTO/(PIAZZA),,29/08/2017,
Qualità Urbana,Altro,7,MONTEBELLO/(VIA),,29/08/2017,
Qualità Urbana,Altro,3,MALTA/(VIA),,01/09/2017,
Qualità Urbana,Altro,7,FIRENZE/(LUNGO DORA),,04/09/2017,
Qualità Urbana,Altro,6,LAZIO/(LUNGO STURA),,06/09/2017,
Qualità Urbana,Altro,5,GROSSETO/(CORSO),,06/09/2017,10.22
Qualità Urbana,Altro,7,CADORE/(CORSO),,06/09/2017,12.40
Qualità Urbana,Altro,7,COLLETTA/PIETRO (LUNGO DORA),,07/09/2017,
Qualità Urbana,Altro,8,GIOANETTI/VITTORIO AMEDEO (VIA),,07/09/2017,
Qualità Urbana,Altro,8,SANTAROSA/SANTORRE (VIA),,07/09/2017,13.14
Qualità Urbana,Altro,8,BARETTI/GIUSEPPE (VIA),,13/09/2017,
Qualità Urbana,Altro,2,BOSTON/(VIA),,15/09/2017,
Qualità Urbana,Altro,7,PALERMO/(CORSO),,19/09/2017,
Qualità Urbana,Altro,9,PASSO BUOLE/(VIA),,19/09/2017,11.19
Qualità Urbana,Altro,9,DANEO/EDOARDO (VIA),,20/09/2017,10.52
Qualità Urbana,Altro,1,MATTEOTTI/GIACOMO (CORSO),,20/09/2017,11.17
Qualità Urbana,Altro,5,CARDINALE MASSAIA/GUGLIELMO (LARGO),,21/09/2017,
Qualità Urbana,Altro,5,CASTELDELFINO/(VIA),,21/09/2017,
Qualità Urbana,Altro,6,S. MAURO/(STRADA),,21/09/2017,
Qualità Urbana,Altro,7,NAPOLI/(LUNGO DORA),,22/09/2017,
Qualità Urbana,Altro,9,ARNALDO DA BRESCIA/(VIA),,22/09/2017,09.28
Qualità Urbana,Altro,1,DEGO/(VIA),,25/09/2017,11.33
Qualità Urbana,Altro,6,CUORGNE'/(STRADA),,26/09/2017,08.33
Qualità Urbana,Altro,7,NOVARA/(CORSO),,26/09/2017,10.49
Qualità Urbana,Altro,5,FORLI'/(VIA),,27/09/2017,
Qualità Urbana,Altro,7,ANTONELLI/ALESSANDRO (LUNGO PO),,27/09/2017,
Qualità Urbana,Altro,1,MATTEOTTI/GIACOMO (CORSO),,28/09/2017,
Qualità Urbana,Altro,9,VENTIMIGLIA/(VIA),,28/09/2017,11.11
Qualità Urbana,Altro,7,SELLA/QUINTINO (CORSO),,29/09/2017,11.28
Qualità Urbana,Altro,7,REGINA MARGHERITA/(CORSO),,30/09/2017,
Qualità Urbana,Altro,7,SELLA/QUINTINO (CORSO),,02/10/2017,
Qualità Urbana,Altro,10,VIGLIANI/ONORATO (VIA),,03/10/2017,
Qualità Urbana,Altro,1,LEPANTO/(CORSO),,04/10/2017,
Qualità Urbana,Altro,4,RIVOLI/(PIAZZA),,05/10/2017,
Qualità Urbana,Altro,6,VERONESE/PAOLO (VIA),,05/10/2017,
Qualità Urbana,Altro,7,LANINO/BERNARDINO (VIA),,05/10/2017,
Qualità Urbana,Altro,9,POLONIA/(PIAZZA),,06/10/2017,08.28
Qualità Urbana,Altro,9,GIAMBONE/EUSEBIO (CORSO),,06/10/2017,11.33
Qualità Urbana,Altro,7,FIRENZE/(LUNGO DORA),,09/10/2017,
Qualità Urbana,Altro,2,NEGRI/ADA (VIA),,09/10/2017,09.18
Qualità Urbana,Altro,7,NAPOLI/(LUNGO DORA),,09/10/2017,11.43
Qualità Urbana,Altro,3,S. BERNARDINO/(VIA),,10/10/2017,
Qualità Urbana,Altro,5,SEGANTINI/GIOVANNI (VIA),,10/10/2017,
Qualità Urbana,Altro,8,MADAMA CRISTINA/(PIAZZA),,10/10/2017,08.08
Qualità Urbana,Altro,1,PRINCIPE AMEDEO/(VIA),,11/10/2017,
Qualità Urbana,Altro,4,COSSA/PIETRO (VIA),,11/10/2017,
Qualità Urbana,Altro,6,BOTTICELLI/SANDRO (VIA),,11/10/2017,
Qualità Urbana,Altro,10,AGNELLI/GIOVANNI (CORSO),,12/10/2017,
Qualità Urbana,Altro,6,MONTANARO/(VIA),Area Verde,13/10/2017,
Qualità Urbana,Altro,7,CADORE/(CORSO),,16/10/2017,08.44
Qualità Urbana,Altro,7,VANCHIGLIA/(VIA),,16/10/2017,08.57
Qualità Urbana,Altro,1,DUCA DEGLI ABRUZZI/(CORSO),,17/10/2017,
Qualità Urbana,Altro,10,VIGLIANI/ONORATO (VIA),,17/10/2017,10.42
Qualità Urbana,Altro,6,REISS ROMOLI/GUGLIELMO (VIA),,17/10/2017,11.18
Qualità Urbana,Altro,3,ASIAGO/(VIA),,17/10/2017,11.43
Qualità Urbana,Altro,1,PIGAFETTA/ANTONIO (VIA),,19/10/2017,
Qualità Urbana,Altro,4,BIANCHI/NICOMEDE (VIA),,19/10/2017,
Qualità Urbana,Altro,7,ARTISTI/(VIA),,19/10/2017,13.34
Qualità Urbana,Altro,6,CAVAGNOLO/(VIA),,20/10/2017,
Qualità Urbana,Altro,7,CASALE/(CORSO),,20/10/2017,
Qualità Urbana,Altro,4,CARRERA/VALENTINO (VIA),,20/10/2017,08.47
Qualità Urbana,Altro,7,BALDISSERA/ANTONIO GENERALE (PIAZZA),,21/10/2017,
Qualità Urbana,Altro,3,S. PAOLO/(VIA),,22/10/2017,
Qualità Urbana,Altro,3,MONTE CUCCO/(CORSO),,23/10/2017,09.30
Qualità Urbana,Altro,3,S. AMBROGIO/(VIA),,23/10/2017,09.46
Qualità Urbana,Altro,2,BAINSIZZA/(VIA),,24/10/2017,
Qualità Urbana,Altro,2,BOSTON/(VIA),,24/10/2017,
Qualità Urbana,Altro,,,,26/10/2017,
Qualità Urbana,Altro,8,COSMO/UMBERTO (VIA),,26/10/2017,
Qualità Urbana,Altro,4,TELESIO/BERNARDINO (CORSO),,26/10/2017,12.43
Qualità Urbana,Altro,,,,27/10/2017,
Qualità Urbana,Altro,7,BUSCALIONI/CARLO MICHELE (VIA),,27/10/2017,
Qualità Urbana,Altro,1,MERCANTI/(VIA),,27/10/2017,13.37
Qualità Urbana,Altro,6,GOTTARDO/(VIA),,27/10/2017,14.20
Qualità Urbana,Altro,7,VANCHIGLIA/(VIA),,30/10/2017,10.00
Qualità Urbana,Altro,7,PALERMO/(CORSO),,30/10/2017,14.09
Qualità Urbana,Altro,7,CAVEZZALE/PIETRO (VIA),,30/10/2017,14.34
Qualità Urbana,Altro,6,VIRIGLIO/ALBERTO (VIA),,31/10/2017,
Qualità Urbana,Altro,8,DOGLIOTTI/ACHILLE MARIO (CORSO),,31/10/2017,13.33
Qualità Urbana,Altro,6,S. BENIGNO/(VIA),,06/11/2017,
Qualità Urbana,Altro,9,NIZZA/(VIA),,06/11/2017,
Qualità Urbana,Altro,4,GAMBA/ENRICO (CORSO),Area Verde,07/11/2017,
Qualità Urbana,Altro,6,GIULIO CESARE/(CORSO),,07/11/2017,09.59
Qualità Urbana,Altro,8,VITTORIO EMANUELE II/(CORSO),,07/11/2017,11.00
Qualità Urbana,Altro,3,BRACCINI/PAOLO (VIA),Area Verde,08/11/2017,
Qualità Urbana,Altro,1,CARLO EMANUELE II/(PIAZZA),,09/11/2017,
Qualità Urbana,Altro,6,BETULLE/(VIA DELLE),,09/11/2017,09.40
Qualità Urbana,Altro,8,VITTORIO EMANUELE II/(CORSO),,10/11/2017,09.42
Qualità Urbana,Altro,1,CERNAIA/(VIA),,10/11/2017,11.02
Qualità Urbana,Altro,5,STRADELLA/(VIA),,12/11/2017,
Qualità Urbana,Altro,5,LUCENTO/(VIA),,14/11/2017,
Qualità Urbana,Altro,6,MAMIANI/TERENZIO (CORSO),,14/11/2017,
Qualità Urbana,Altro,5,BORGARO/(VIA),,14/11/2017,10.27
Qualità Urbana,Altro,3,RENIER/RODOLFO (VIA),,15/11/2017,
Qualità Urbana,Altro,4,BELLI/PIETRINO (VIA),,16/11/2017,
Qualità Urbana,Altro,,,Area Verde,17/11/2017,
Qualità Urbana,Altro,1,MICCA/PIETRO (VIA),,18/11/2017,
Qualità Urbana,Altro,4,DIGIONE/(VIA),,20/11/2017,
Qualità Urbana,Altro,7,PALLANZA/(VIA),,20/11/2017,10.23
Qualità Urbana,Altro,,,,22/11/2017,
Qualità Urbana,Altro,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,22/11/2017,
Qualità Urbana,Altro,2,UNIONE SOVIETICA/(CORSO),,22/11/2017,
Qualità Urbana,Altro,3,MONGINEVRO/(VIA),,22/11/2017,08.31
Qualità Urbana,Altro,3,LANCIA/VINCENZO (VIA),,23/11/2017,10.12
Qualità Urbana,Altro,3,THURES/(VIA),,24/11/2017,
Qualità Urbana,Altro,7,CATANIA/(VIA),,24/11/2017,09.18
Qualità Urbana,Altro,4,TALUCCHI/GIUSEPPE (VIA),,24/11/2017,10.09
Qualità Urbana,Altro,2,FILADELFIA/(VIA),,24/11/2017,10.30
Qualità Urbana,Altro,1,EMANUELE FILIBERTO/(PIAZZA),,24/11/2017,11.02
Qualità Urbana,Altro,8,ORMEA/(VIA),,27/11/2017,
Qualità Urbana,Altro,8,DONIZETTI/GAETANO (VIA),,27/11/2017,13.25
Qualità Urbana,Altro,7,BOCCACCIO/GIOVANNI (VIA),,28/11/2017,
Qualità Urbana,Altro,1,MERCANTI/(VIA),,30/11/2017,
Qualità Urbana,Altro,1,VITTORIO EMANUELE II/(CORSO),,30/11/2017,
Qualità Urbana,Altro,7,TERAMO/(VIA),,30/11/2017,
Qualità Urbana,Altro,5,LANZO/(VIA),,30/11/2017,13.14
Qualità Urbana,Altro,7,REPUBBLICA/(PIAZZA DELLA),,30/11/2017,14.18
Qualità Urbana,Altro,1,EINAUDI/LUIGI (CORSO),,01/12/2017,
Qualità Urbana,Altro,1,CALANDRA FRATELLI/(VIA),,01/12/2017,11.52
Qualità Urbana,Altro,3,CAVALLI/GIOVANNI CARLO (VIA),,03/12/2017,
Qualità Urbana,Altro,5,BIBIANA/(VIA),,04/12/2017,
Qualità Urbana,Altro,1,GARIBALDI/GIUSEPPE (VIA),,04/12/2017,09.17
Qualità Urbana,Altro,1,S. DOMENICO/(VIA),,04/12/2017,11.14
Qualità Urbana,Altro,3,RENIER/RODOLFO (VIA),,05/12/2017,13.44
Qualità Urbana,Altro,3,SERRANO/(VIA),,06/12/2017,
Qualità Urbana,Altro,3,SERRANO/(VIA),,11/12/2017,
Qualità Urbana,Altro,7,FONTANESI/ANTONIO (PIAZZA),,11/12/2017,
Qualità Urbana,Altro,9,VALENZA/(VIA),,11/12/2017,
Qualità Urbana,Altro,3,FERRUCCI/FRANCESCO (CORSO),,11/12/2017,11.41
Qualità Urbana,Altro,1,SOLFERINO/(PIAZZA),,12/12/2017,
Qualità Urbana,Altro,4,SERVAIS/GIOVANNI (VIA),,12/12/2017,
Qualità Urbana,Altro,5,VAL DELLA TORRE/(VIA),,12/12/2017,11.01
Qualità Urbana,Altro,6,AOSTA/(VIA),,13/12/2017,
Qualità Urbana,Altro,3,MALTA/(VIA),,14/12/2017,
Qualità Urbana,Altro,1,REGINA MARGHERITA/(CORSO),,14/12/2017,12.01
Qualità Urbana,Altro,3,TRAPANI/(CORSO),,14/12/2017,12.56
Qualità Urbana,Altro,6,CIGNA/FRANCESCO (VIA),,14/12/2017,13.08
Qualità Urbana,Altro,4,BORGOMANERO/(VIA),,17/12/2017,
Qualità Urbana,Altro,4,DRONERO/(VIA),,20/12/2017,
Qualità Urbana,Altro,1,PO/(VIA),,20/12/2017,09.43
Qualità Urbana,Altro,5,FERRARA/(CORSO),,20/12/2017,10.42
Qualità Urbana,Altro,1,MONTEVECCHIO/RODOLFO (CORSO),,22/12/2017,
Qualità Urbana,Altro,9,SEBASTOPOLI/(CORSO),,27/12/2017,11.20
Qualità Urbana,Altro,8,NIZZA/(VIA),,27/12/2017,11.35
Qualità Urbana,Decoro e degrado urbano,1,DE GASPERI/ALCIDE (CORSO),,03/07/2017,
Qualità Urbana,Decoro e degrado urbano,10,VIGLIANI/ONORATO (VIA),Area Verde,05/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,LISA/GINO (VIA),Area Verde,06/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,BOLOGNA/(VIA),,06/07/2017,
Qualità Urbana,Decoro e degrado urbano,9,SPAZZAPAN/LUIGI (VIA),,06/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,BADINI CONFALONIERI/ALFONSO (VIA),Area Verde,07/07/2017,
Qualità Urbana,Decoro e degrado urbano,6,CIMAROSA/DOMENICO (VIA),Area Verde,07/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,AOSTA/(VIA),,07/07/2017,
Qualità Urbana,Decoro e degrado urbano,8,GALLIARI/BERNARDINO (VIA),,07/07/2017,
Qualità Urbana,Decoro e degrado urbano,2,DEL PRETE/CARLO (VIA),,08/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,DE NICOLA/ENRICO (CORSO),Area Verde,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,STATUTO/(PIAZZA),,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,BOCCARDO/GIOVANNI MICHELE (VIA),,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,6,BIASONI/(STRADA DEI),,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,6,GIULIO CESARE/(CORSO),,10/07/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,10/07/2017,11.41
Qualità Urbana,Decoro e degrado urbano,3,DI NANNI/DANTE (VIA),,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,POLLENZO/(VIA),,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,SPANZOTTI/MARTINO (VIA),,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,VEROLENGO/(VIA),Area Verde,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,6,BOTTESINI/GIOVANNI (PIAZZA),,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,9,NIZZA/(VIA),,11/07/2017,
Qualità Urbana,Decoro e degrado urbano,4,GRAVERE/(VIA),,12/07/2017,
Qualità Urbana,Decoro e degrado urbano,4,PEYRON/AMEDEO (PIAZZA),Area Verde,12/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,UNDICI FEBBRAIO/(CORSO),,12/07/2017,
Qualità Urbana,Decoro e degrado urbano,10,AGNELLI/GIOVANNI (CORSO),,12/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,CALTANISSETTA/VIA),Area Verde,13/07/2017,
Qualità Urbana,Decoro e degrado urbano,8,NIZZA/(VIA),,13/07/2017,
Qualità Urbana,Decoro e degrado urbano,4,UMBRIA/(CORSO),Area Verde,14/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,EMILIA/(CORSO),,14/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,FIRENZE/(LUNGO DORA),,14/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,GIULIA DI BAROLO/(VIA),,14/07/2017,
Qualità Urbana,Decoro e degrado urbano,8,LANZA/GIOVANNI (CORSO),,15/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,GIOVANNI DA VERAZZANO/(VIA),,17/07/2017,
Qualità Urbana,Decoro e degrado urbano,4,RIVARA/(VIA),,17/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,S. MARIA MAZZARELLO/(VIA),,17/07/2017,10.33
Qualità Urbana,Decoro e degrado urbano,,,,18/07/2017,
Qualità Urbana,Decoro e degrado urbano,2,COSENZA/(CORSO),,18/07/2017,
Qualità Urbana,Decoro e degrado urbano,4,SISMONDA/ANGELO (VIA),,18/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,NOVARA/(CORSO),,18/07/2017,
Qualità Urbana,Decoro e degrado urbano,9,TUNISI/(VIA),,18/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,DUCA DEGLI ABRUZZI/(CORSO),,19/07/2017,
Qualità Urbana,Decoro e degrado urbano,2,BISTAGNO/(VIA),,19/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,CARLO ALBERTO/(VIA),,20/07/2017,
Qualità Urbana,Decoro e degrado urbano,6,SEMPIONE/(LARGO),,20/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,BRA/(VIA),,20/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,BRESCIA/(CORSO),,20/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,CATANIA/(VIA),,20/07/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,21/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,CAPPEL VERDE/(VIA),,21/07/2017,
Qualità Urbana,Decoro e degrado urbano,9,VENTIMIGLIA/(VIA),,21/07/2017,09.19
Qualità Urbana,Decoro e degrado urbano,7,VERCELLI/(CORSO),Area Verde,21/07/2017,09.42
Qualità Urbana,Decoro e degrado urbano,2,GORIZIA/(VIA),,21/07/2017,10.52
Qualità Urbana,Decoro e degrado urbano,8,VAL S. MARTINO/(STRADA),,21/07/2017,13.07
Qualità Urbana,Decoro e degrado urbano,2,TRIPOLI/(VIA),,22/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,CARSO/(VIA),,23/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,AVIGLIANA/(VIA),,24/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,LANZO/(STRADA),,24/07/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,25/07/2017,
