Categoria criminologa,Sottocategoria Criminologica,Circoscrizione,Localita,Area Verde,Data,Ora
Qualità Urbana,Decoro e degrado urbano,6,CAVAGLIA'/ENRICO (VIA),,25/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,PORPORATI/CARLO ANTONIO (VIA),,25/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,DES AMBROIS/LUIGI (VIA),,27/07/2017,
Qualità Urbana,Decoro e degrado urbano,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,27/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,BONZO/(VIA),,27/07/2017,
Qualità Urbana,Decoro e degrado urbano,10,CANDIOLO/(VIA),,27/07/2017,
Qualità Urbana,Decoro e degrado urbano,9,PASSO BUOLE/(VIA),,28/07/2017,
Qualità Urbana,Decoro e degrado urbano,2,CADORNA/RAFFAELE (VIA),,31/07/2017,
Qualità Urbana,Decoro e degrado urbano,3,LIONE/(CORSO),,31/07/2017,
Qualità Urbana,Decoro e degrado urbano,5,BONZO/(VIA),,31/07/2017,
Qualità Urbana,Decoro e degrado urbano,7,PALERMO/(CORSO),,01/08/2017,
Qualità Urbana,Decoro e degrado urbano,8,VAL S. MARTINO/(STRADA),,01/08/2017,
Qualità Urbana,Decoro e degrado urbano,9,NIZZA/(VIA),,01/08/2017,
Qualità Urbana,Decoro e degrado urbano,3,FRANCIA/(CORSO),,02/08/2017,
Qualità Urbana,Decoro e degrado urbano,6,CIGNA/FRANCESCO (VIA),,02/08/2017,
Qualità Urbana,Decoro e degrado urbano,1,VITTORIO EMANUELE II/(CORSO),,03/08/2017,
Qualità Urbana,Decoro e degrado urbano,4,COSSA/PIETRO (VIA),,03/08/2017,
Qualità Urbana,Decoro e degrado urbano,7,GIULIO CESARE/(CORSO),,03/08/2017,
Qualità Urbana,Decoro e degrado urbano,3,BRUNELLESCHI/FILIPPO (CORSO),,08/08/2017,11.30
Qualità Urbana,Decoro e degrado urbano,2,ORBASSANO/(CORSO),,08/08/2017,13.40
Qualità Urbana,Decoro e degrado urbano,5,LUINI/BERNARDINO (VIA),,08/08/2017,15.07
Qualità Urbana,Decoro e degrado urbano,5,BREGLIO/(VIA),,10/08/2017,
Qualità Urbana,Decoro e degrado urbano,6,ENNA/(VIA),Area Verde,10/08/2017,
Qualità Urbana,Decoro e degrado urbano,4,SISMONDA/ANGELO (VIA),,16/08/2017,14.17
Qualità Urbana,Decoro e degrado urbano,6,BOTTICELLI/SANDRO (VIA),Area Verde,17/08/2017,
Qualità Urbana,Decoro e degrado urbano,8,BELFIORE/(VIA),,18/08/2017,
Qualità Urbana,Decoro e degrado urbano,9,CERCENASCO/(VIA),,18/08/2017,
Qualità Urbana,Decoro e degrado urbano,7,BRESCIA/(LARGO),,18/08/2017,13.45
Qualità Urbana,Decoro e degrado urbano,7,CHIETI/(CORSO),,21/08/2017,
Qualità Urbana,Decoro e degrado urbano,4,MOSSO/ANGELO (VIA),,22/08/2017,
Qualità Urbana,Decoro e degrado urbano,5,PIANEZZA/(VIA),,22/08/2017,
Qualità Urbana,Decoro e degrado urbano,5,SALVINI/TOMMASO (VIA),,22/08/2017,
Qualità Urbana,Decoro e degrado urbano,7,NOVARA/(CORSO),,22/08/2017,13.57
Qualità Urbana,Decoro e degrado urbano,7,ANTONELLI/ALESSANDRO (LUNGO PO),,23/08/2017,08.48
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,24/08/2017,
Qualità Urbana,Decoro e degrado urbano,7,BOLOGNA/(VIA),,25/08/2017,
Qualità Urbana,Decoro e degrado urbano,9,RICHELMY/PROSPERO (VIA),,28/08/2017,12.53
Qualità Urbana,Decoro e degrado urbano,6,SETTIMO/(STRADA DI),,29/08/2017,
Qualità Urbana,Decoro e degrado urbano,1,CARLE/GIUSEPPE E ANTONIO (VIA),,30/08/2017,
Qualità Urbana,Decoro e degrado urbano,8,CREUSA/(STRADA DELLA),,30/08/2017,10.15
Qualità Urbana,Decoro e degrado urbano,1,S. DOMENICO/(VIA),,31/08/2017,
Qualità Urbana,Decoro e degrado urbano,1,TURATI/FILIPPO (CORSO),Area Verde,31/08/2017,
Qualità Urbana,Decoro e degrado urbano,10,SOMALIA/(VIA),Area Verde,31/08/2017,
Qualità Urbana,Decoro e degrado urbano,5,GROSSETO/(CORSO),,31/08/2017,11.09
Qualità Urbana,Decoro e degrado urbano,3,DE SANCTIS/FRANCESCO (VIA),,01/09/2017,
Qualità Urbana,Decoro e degrado urbano,1,ARSENALE/(VIA),,04/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,MONTE TABOR/(VIA),,04/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,PONT/(VIA),,06/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,STRADELLA/(VIA),,06/09/2017,11.50
Qualità Urbana,Decoro e degrado urbano,2,BISTAGNO/(VIA),,07/09/2017,
Qualità Urbana,Decoro e degrado urbano,3,LANCIA/VINCENZO (LARGO),,07/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,PAOLO DELLA CELLA/(VIA),,07/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,MASSARI/GIUSEPPE (VIA),,07/09/2017,11.38
Qualità Urbana,Decoro e degrado urbano,4,COSSA/PIETRO (VIA),,08/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,MONTESOGLIO/(VIA),,08/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,TEMPIA/STEFANO (VIA),,08/09/2017,
Qualità Urbana,Decoro e degrado urbano,7,CASALE/(CORSO),,08/09/2017,
Qualità Urbana,Decoro e degrado urbano,2,TRIPOLI/(VIA),,11/09/2017,
Qualità Urbana,Decoro e degrado urbano,2,GORIZIA/(VIA),,12/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,FERMI/ENRICO (VIA),,12/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,MONTANARO/(VIA),Area Verde,12/09/2017,
Qualità Urbana,Decoro e degrado urbano,3,ANGROGNA/(VIA),,13/09/2017,
Qualità Urbana,Decoro e degrado urbano,2,GORIZIA/(VIA),,14/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,BOTTESINI/GIOVANNI (PIAZZA),,14/09/2017,
Qualità Urbana,Decoro e degrado urbano,4,MEDICI/GIACOMO (VIA),,15/09/2017,
Qualità Urbana,Decoro e degrado urbano,7,REGIO PARCO/(CORSO),,15/09/2017,
Qualità Urbana,Decoro e degrado urbano,8,MONCALIERI/(CORSO),,15/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,REISS ROMOLI/GUGLIELMO (VIA),,18/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,VEROLENGO/(VIA),,18/09/2017,
Qualità Urbana,Decoro e degrado urbano,3,S. PAOLO/(VIA),,19/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,COLAUTTI/ARTURO (VIA),,19/09/2017,
Qualità Urbana,Decoro e degrado urbano,,,,20/09/2017,
Qualità Urbana,Decoro e degrado urbano,7,AGRIGENTO/(LUNGO DORA),,20/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,BOCCARDO/GIOVANNI MICHELE (VIA),,20/09/2017,12.32
Qualità Urbana,Decoro e degrado urbano,1,CABOTO/SEBASTIANO (VIA),,21/09/2017,
Qualità Urbana,Decoro e degrado urbano,4,FABRIZI/NICOLA (VIA),,21/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,MOLISE/(CORSO),,21/09/2017,
Qualità Urbana,Decoro e degrado urbano,8,MARCONI/GUGLIELMO (CORSO),,21/09/2017,
Qualità Urbana,Decoro e degrado urbano,8,PETITTI/ILARIONE (VIA),,21/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,OLIVETTI/ARRIGO (VIA),,25/09/2017,
Qualità Urbana,Decoro e degrado urbano,5,PARENZO/(VIA),,25/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,BOLLENGO/(VIA),Area Verde,25/09/2017,
Qualità Urbana,Decoro e degrado urbano,9,MARONCELLI/PIERO (CORSO),,25/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,PACINI/GIOVANNI (VIA),,25/09/2017,12.55
Qualità Urbana,Decoro e degrado urbano,1,MATTEOTTI/GIACOMO (CORSO),,26/09/2017,
Qualità Urbana,Decoro e degrado urbano,2,CAPRERA/(VIA),,26/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,DESANA/(VIA),,26/09/2017,
Qualità Urbana,Decoro e degrado urbano,6,RIVAROSSA/(VIA),,26/09/2017,
Qualità Urbana,Decoro e degrado urbano,1,FERRARIS/GALILEO (CORSO),,27/09/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,28/09/2017,
Qualità Urbana,Decoro e degrado urbano,2,GAIDANO/PAOLO (VIA),,28/09/2017,
Qualità Urbana,Decoro e degrado urbano,7,BRESCIA/(CORSO),,28/09/2017,
Qualità Urbana,Decoro e degrado urbano,3,MONTE CUCCO/(CORSO),,29/09/2017,
Qualità Urbana,Decoro e degrado urbano,4,TALUCCHI/GIUSEPPE (VIA),,29/09/2017,
Qualità Urbana,Decoro e degrado urbano,7,AGRIGENTO/(LUNGO DORA),,29/09/2017,
Qualità Urbana,Decoro e degrado urbano,8,LODOVICA/(VIA),,29/09/2017,
Qualità Urbana,Decoro e degrado urbano,3,ROSSO/MEDARDO (VIA),,02/10/2017,07.39
Qualità Urbana,Decoro e degrado urbano,1,LAGRANGE/GIUSEPPE LUIGI (VIA),,02/10/2017,12.05
Qualità Urbana,Decoro e degrado urbano,,,,04/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,SAURO/NAZARIO (PIAZZA),,04/10/2017,
Qualità Urbana,Decoro e degrado urbano,6,PARELLA/(VIA),,04/10/2017,
Qualità Urbana,Decoro e degrado urbano,8,D'AZEGLIO/MASSIMO (CORSO),Area Verde,04/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,VALLETTE/(STRADA DELLE),Area Verde,05/10/2017,
Qualità Urbana,Decoro e degrado urbano,8,D'AZEGLIO/MASSIMO (CORSO),,05/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,LANCIA/VINCENZO (LARGO),,05/10/2017,10.21
Qualità Urbana,Decoro e degrado urbano,1,GOVONE/GIUSEPPE (CORSO),,06/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,BORSELLINO/PAOLO (VIA)/,,06/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,STELVIO/(VIA),,06/10/2017,
Qualità Urbana,Decoro e degrado urbano,6,VERCELLI/(CORSO),,06/10/2017,
Qualità Urbana,Decoro e degrado urbano,9,GIORDANO/BRUNO (VIA),,06/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,DOMODOSSOLA/(VIA),,06/10/2017,09.43
Qualità Urbana,Decoro e degrado urbano,7,CAMINO/GIUSEPPE (VIA),,09/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,CECCHI/ANTONIO (VIA),,09/10/2017,09.09
Qualità Urbana,Decoro e degrado urbano,4,MARCHE/(CORSO),,10/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,STAMPALIA/(PIAZZA),,10/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,STAMPALIA/(PIAZZA),Area Verde,10/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,FRANCIA/(CORSO),,11/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,ISONZO/(VIA),,11/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,S. MARIA MAZZARELLO/(VIA),,11/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,BELGIO/(CORSO),,11/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,CIRIO/FRANCESCO (VIA),,12/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,S. CHIARA/(VIA),,13/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,ROSSELLI/CARLO E NELLO (CORSO),,13/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,NETRO/(VIA),,13/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,CARDINALE ALIMONDA/GAETANO (VIA),,13/10/2017,
Qualità Urbana,Decoro e degrado urbano,9,GUALA/PIETRO FRANCESCO (VIA),,13/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,ARNO'/RICCARDO (VIA),,13/10/2017,09.19
Qualità Urbana,Decoro e degrado urbano,9,SIDOLI/GIUDITTA (VIA),,13/10/2017,12.06
Qualità Urbana,Decoro e degrado urbano,1,EGIDI/PIETRO (VIA),,16/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,COPPINO/MICHELE (VIA),,16/10/2017,
Qualità Urbana,Decoro e degrado urbano,9,MARONCELLI/PIERO (CORSO),,16/10/2017,
Qualità Urbana,Decoro e degrado urbano,10,VIGLIANI/ONORATO (VIA),,16/10/2017,
Qualità Urbana,Decoro e degrado urbano,10,VIGLIANI/ONORATO (VIA),,16/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,VEROLENGO/(VIA),Area Verde,17/10/2017,
Qualità Urbana,Decoro e degrado urbano,6,CHIESA/DAMIANO (VIA),,17/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,SIENA/(LUNGO DORA),,17/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,CORDERO DI PAMPARATO/FELICE (VIA),,18/10/2017,
Qualità Urbana,Decoro e degrado urbano,8,MICHELOTTI/IGNAZIO (PARCO),,18/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,BRA/(VIA),,18/10/2017,09.42
Qualità Urbana,Decoro e degrado urbano,4,CIBRARIO/LUIGI (VIA),,18/10/2017,10.29
Qualità Urbana,Decoro e degrado urbano,3,BORGONE/(VIA),,18/10/2017,10.55
Qualità Urbana,Decoro e degrado urbano,1,DE GASPERI/ALCIDE (CORSO),,19/10/2017,
Qualità Urbana,Decoro e degrado urbano,6,MONTEVERDI/CLAUDIO (VIA),,19/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,CHALLANT/(VIA),,20/10/2017,
Qualità Urbana,Decoro e degrado urbano,5,SANSOVINO/ANDREA (VIA),,20/10/2017,
Qualità Urbana,Decoro e degrado urbano,9,PIACENZA/(VIA),,20/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,CAVOUR (VIA),,21/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,S. DOMENICO/(VIA),,22/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,GARIBALDI/GIUSEPPE (VIA),,23/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,REGINA MARGHERITA/(CORSO),,23/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,VESPUCCI/AMERIGO (VIA),,23/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,SPALATO/(VIA),,23/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,DICIOTTO DICEMBRE/(PIAZZA),,24/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,CASALIS/GOFFREDO (VIA),,24/10/2017,
Qualità Urbana,Decoro e degrado urbano,6,SETTIMO/(STRADA DI),,24/10/2017,12.06
Qualità Urbana,Decoro e degrado urbano,,,,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,2,S. MARINO/(VIA),,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,DELLEANI/LORENZO (VIA),,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,3,SABOTINO/(PIAZZA),,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,CHIAVES/DESIDERATO (PIAZZA),Area Verde,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,FIRENZE/(LUNGO DORA),,25/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,LEVANNA/(VIA),,26/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,UMBRIA/(CORSO),,26/10/2017,
Qualità Urbana,Decoro e degrado urbano,1,BERTOLA/ANTONIO GIUSEPPE (VIA),,27/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,FABRIZI/NICOLA (VIA),,27/10/2017,
Qualità Urbana,Decoro e degrado urbano,7,GIULIO CESARE/(CORSO),,27/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,RIVOLI/(PIAZZA),,30/10/2017,
Qualità Urbana,Decoro e degrado urbano,8,NIZZA/(VIA),,30/10/2017,
Qualità Urbana,Decoro e degrado urbano,8,S. PIO V/(VIA),,30/10/2017,
Qualità Urbana,Decoro e degrado urbano,4,BORGOSESIA/(VIA),,30/10/2017,09.38
Qualità Urbana,Decoro e degrado urbano,4,PEYRON/AMEDEO (PIAZZA),,30/10/2017,13.41
Qualità Urbana,Decoro e degrado urbano,7,S. MAURIZIO/(CORSO),,31/10/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,02/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,VERCELLI/(CORSO),,02/11/2017,
Qualità Urbana,Decoro e degrado urbano,4,BORGOSESIA/(VIA),,03/11/2017,
Qualità Urbana,Decoro e degrado urbano,7,COMO/(VIA),Area Verde,03/11/2017,
Qualità Urbana,Decoro e degrado urbano,3,S. MARIA MAZZARELLO/(VIA),,08/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,BETULLE/(VIA DELLE),,08/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,PONCHIELLI/AMILCARE (VIA),,09/11/2017,
Qualità Urbana,Decoro e degrado urbano,8,MICHELOTTI/IGNAZIO (PARCO),,09/11/2017,
Qualità Urbana,Decoro e degrado urbano,4,CARRERA/VALENTINO (VIA),,13/11/2017,10.50
Qualità Urbana,Decoro e degrado urbano,5,VEROLENGO/(VIA),,13/11/2017,11.24
Qualità Urbana,Decoro e degrado urbano,1,VENTI SETTEMBRE/(VIA),,14/11/2017,
Qualità Urbana,Decoro e degrado urbano,1,VITTORIO EMANUELE II/(CORSO),,14/11/2017,
Qualità Urbana,Decoro e degrado urbano,4,FRANCIA/(CORSO),,15/11/2017,
Qualità Urbana,Decoro e degrado urbano,,,,15/11/2017,10.54
Qualità Urbana,Decoro e degrado urbano,3,FERRUCCI/FRANCESCO (CORSO),Area Verde,16/11/2017,
Qualità Urbana,Decoro e degrado urbano,8,MONCALIERI/(CORSO),,16/11/2017,
Qualità Urbana,Decoro e degrado urbano,1,BRAMANTE/(CORSO),,17/11/2017,
Qualità Urbana,Decoro e degrado urbano,2,BASILICATA/(PIAZZA),,17/11/2017,
Qualità Urbana,Decoro e degrado urbano,8,NIZZA/(VIA),,20/11/2017,08.33
Qualità Urbana,Decoro e degrado urbano,5,SANSOVINO/ANDREA (VIA),,21/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,SEMPIONE/(VIA),Area Verde,21/11/2017,
Qualità Urbana,Decoro e degrado urbano,7,PALERMO/(CORSO),,21/11/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,22/11/2017,
Qualità Urbana,Decoro e degrado urbano,1,MISERICORDIA/(VIA),,22/11/2017,
Qualità Urbana,Decoro e degrado urbano,,,Area Verde,23/11/2017,
Qualità Urbana,Decoro e degrado urbano,1,VERDI/GIUSEPPE (VIA),,23/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,VERNA/(STRADA DELLA),,23/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,LEONCAVALLO/RUGGERO (VIA),,23/11/2017,10.43
Qualità Urbana,Decoro e degrado urbano,6,ABBADIA DI STURA/(STRADA DELL'),,24/11/2017,
Qualità Urbana,Decoro e degrado urbano,4,LIVORNO/(VIA),Area Verde,24/11/2017,09.05
Qualità Urbana,Decoro e degrado urbano,5,BADINI CONFALONIERI/ALFONSO (VIA),,27/11/2017,
Qualità Urbana,Decoro e degrado urbano,3,VASSALLI-EANDI/ABATE ANTONIO (VIA),,28/11/2017,
Qualità Urbana,Decoro e degrado urbano,6,GIULIO CESARE/(CORSO),,03/12/2017,
Qualità Urbana,Decoro e degrado urbano,8,BRAMANTE/(CORSO),,04/12/2017,
Qualità Urbana,Decoro e degrado urbano,9,CARDUCCI/GIOSUE' (PIAZZA),,04/12/2017,
Qualità Urbana,Decoro e degrado urbano,10,CACCE/(STRADA DELLE),,05/12/2017,10.41
Qualità Urbana,Decoro e degrado urbano,7,ANDREIS/VITTORIO (VIA),,05/12/2017,11.06
Qualità Urbana,Decoro e degrado urbano,3,PESCHIERA/(CORSO),,06/12/2017,
Qualità Urbana,Decoro e degrado urbano,4,BELLARDI/LUDOVICO (VIA),,06/12/2017,
Qualità Urbana,Decoro e degrado urbano,8,VIOLA/(STRADA DELLA),,07/12/2017,
Qualità Urbana,Decoro e degrado urbano,1,PESCATORE/MATTEO (VIA),,11/12/2017,11.27
Qualità Urbana,Decoro e degrado urbano,4,GRAVERE/(VIA),,12/12/2017,
Qualità Urbana,Decoro e degrado urbano,7,GATTINARA/(VIA),,12/12/2017,
Qualità Urbana,Decoro e degrado urbano,8,RONCHI AI CUNIOLI ALTI/(STRADA DAI),,12/12/2017,
Qualità Urbana,Decoro e degrado urbano,4,ROCCIAMELONE/(VIA),,14/12/2017,
Qualità Urbana,Decoro e degrado urbano,5,SAORGIO/(VIA),,14/12/2017,
Qualità Urbana,Decoro e degrado urbano,1,S. MAURIZIO/(CORSO),,15/12/2017,
Qualità Urbana,Decoro e degrado urbano,3,BRUNELLESCHI/FILIPPO (CORSO),,15/12/2017,
Qualità Urbana,Decoro e degrado urbano,6,GIULIO CESARE/(CORSO),,15/12/2017,
Qualità Urbana,Decoro e degrado urbano,6,BORGO TICINO/(VIA),,17/12/2017,
Qualità Urbana,Decoro e degrado urbano,3,S. MARIA MAZZARELLO/(VIA),,18/12/2017,
Qualità Urbana,Decoro e degrado urbano,,,,19/12/2017,
Qualità Urbana,Decoro e degrado urbano,2,BISTAGNO/(VIA),,19/12/2017,
Qualità Urbana,Decoro e degrado urbano,7,AOSTA/(VIA),,19/12/2017,
Qualità Urbana,Decoro e degrado urbano,5,SANSOVINO/ANDREA (VIA),,20/12/2017,08.53
Qualità Urbana,Decoro e degrado urbano,8,DONIZETTI/GAETANO (VIA),,22/12/2017,
Qualità Urbana,Decoro e degrado urbano,1,QUATTRO MARZO/(VIA),,27/12/2017,
Qualità Urbana,Decoro e degrado urbano,2,BENE VAGIENNA/(VIA),,27/12/2017,
Qualità Urbana,Decoro e degrado urbano,5,PARENZO/(VIA),,28/12/2017,
Qualità Urbana,Decoro e degrado urbano,7,OSLAVIA/(VIA),,31/12/2017,
Qualità Urbana,Veicoli abbandonati,5,LISA/GINO (VIA),,02/10/2017,13.24
Qualità Urbana,Veicoli abbandonati,5,CINCINNATO/L. QUINZIO (CORSO),,12/12/2017,
